@relation out321608libraC

@attribute hog0 numeric
@attribute hog1 numeric
@attribute hog2 numeric
@attribute hog3 numeric
@attribute hog4 numeric
@attribute hog5 numeric
@attribute hog6 numeric
@attribute hog7 numeric
@attribute hog8 numeric
@attribute hog9 numeric
@attribute hog10 numeric
@attribute hog11 numeric
@attribute hog12 numeric
@attribute hog13 numeric
@attribute hog14 numeric
@attribute hog15 numeric
@attribute hog16 numeric
@attribute hog17 numeric
@attribute hog18 numeric
@attribute hog19 numeric
@attribute hog20 numeric
@attribute hog21 numeric
@attribute hog22 numeric
@attribute hog23 numeric
@attribute hog24 numeric
@attribute hog25 numeric
@attribute hog26 numeric
@attribute hog27 numeric
@attribute hog28 numeric
@attribute hog29 numeric
@attribute hog30 numeric
@attribute hog31 numeric
@attribute hog32 numeric
@attribute hog33 numeric
@attribute hog34 numeric
@attribute hog35 numeric
@attribute hog36 numeric
@attribute hog37 numeric
@attribute hog38 numeric
@attribute hog39 numeric
@attribute hog40 numeric
@attribute hog41 numeric
@attribute hog42 numeric
@attribute hog43 numeric
@attribute hog44 numeric
@attribute hog45 numeric
@attribute hog46 numeric
@attribute hog47 numeric
@attribute hog48 numeric
@attribute hog49 numeric
@attribute hog50 numeric
@attribute hog51 numeric
@attribute hog52 numeric
@attribute hog53 numeric
@attribute hog54 numeric
@attribute hog55 numeric
@attribute hog56 numeric
@attribute hog57 numeric
@attribute hog58 numeric
@attribute hog59 numeric
@attribute hog60 numeric
@attribute hog61 numeric
@attribute hog62 numeric
@attribute hog63 numeric
@attribute hog64 numeric
@attribute hog65 numeric
@attribute hog66 numeric
@attribute hog67 numeric
@attribute hog68 numeric
@attribute hog69 numeric
@attribute hog70 numeric
@attribute hog71 numeric
@attribute hog72 numeric
@attribute hog73 numeric
@attribute hog74 numeric
@attribute hog75 numeric
@attribute hog76 numeric
@attribute hog77 numeric
@attribute hog78 numeric
@attribute hog79 numeric
@attribute hog80 numeric
@attribute hog81 numeric
@attribute hog82 numeric
@attribute hog83 numeric
@attribute hog84 numeric
@attribute hog85 numeric
@attribute hog86 numeric
@attribute hog87 numeric
@attribute hog88 numeric
@attribute hog89 numeric
@attribute hog90 numeric
@attribute hog91 numeric
@attribute hog92 numeric
@attribute hog93 numeric
@attribute hog94 numeric
@attribute hog95 numeric
@attribute hog96 numeric
@attribute hog97 numeric
@attribute hog98 numeric
@attribute hog99 numeric
@attribute hog100 numeric
@attribute hog101 numeric
@attribute hog102 numeric
@attribute hog103 numeric
@attribute hog104 numeric
@attribute hog105 numeric
@attribute hog106 numeric
@attribute hog107 numeric
@attribute hog108 numeric
@attribute hog109 numeric
@attribute hog110 numeric
@attribute hog111 numeric
@attribute hog112 numeric
@attribute hog113 numeric
@attribute hog114 numeric
@attribute hog115 numeric
@attribute hog116 numeric
@attribute hog117 numeric
@attribute hog118 numeric
@attribute hog119 numeric
@attribute hog120 numeric
@attribute hog121 numeric
@attribute hog122 numeric
@attribute hog123 numeric
@attribute hog124 numeric
@attribute hog125 numeric
@attribute hog126 numeric
@attribute hog127 numeric
@attribute hog128 numeric
@attribute hog129 numeric
@attribute hog130 numeric
@attribute hog131 numeric
@attribute hog132 numeric
@attribute hog133 numeric
@attribute hog134 numeric
@attribute hog135 numeric
@attribute hog136 numeric
@attribute hog137 numeric
@attribute hog138 numeric
@attribute hog139 numeric
@attribute hog140 numeric
@attribute hog141 numeric
@attribute hog142 numeric
@attribute hog143 numeric
@attribute shp0 numeric
@attribute shp1 numeric
@attribute groups {ZERO,SETE,TRES,QUATRO,NOVE,SEIS,OITO,DEZ,UM,CINCO,DOIS,ONZE}
@attribute label {I,Aviao,Adulto,O,Casa,P,Pedra,E,DOIS,Verbo,Identidade,L,W,QUATRO,Junto,Y,U,UM,C,T,N,V,Lei,S,D,A,B,Gasolina,Palavra,Pequeno,G,SETE,F,X,CINCO,America,NOVE,Q,M,R}

@data
0.193985,0.22102,0.119357,0.057766,0.041615,0.0366748,0.0349453,0.0652953,0.132699,0.23515,0.247763,0.0860542,0.0536901,0.0169108,0.0338201,0.0841161,0.117639,0.192988,0.264031,0.292981,0.253616,0.141271,0.0853821,0.06803,0.0440923,0.0417675,0.0987617,0.292981,0.292981,0.292981,0.217265,0.0768086,0.0652615,0.0927562,0.0759771,0.292981,0.25387,0.0789287,0.0483231,0.00796643,0.0305455,0.0439634,0.109302,0.095047,0.13319,0.266417,0.0188627,0.0251716,0.039918,0.0571345,0.0786092,0.133184,0.107799,0.174156,0.348617,0.258179,0.202786,0.0260385,0.0289275,0.0344084,0.0625097,0.108031,0.348617,0.348617,0.245646,0.108711,0.0676198,0.0467243,0.0536583,0.14957,0.151003,0.348617,0.138866,0.145313,0.107624,0.0782936,0.223917,0.176072,0.160534,0.110635,0.180317,0.223917,0.223917,0.223917,0.177428,0.223917,0.15333,0.180359,0.117663,0.223917,0.136963,0.223917,0.138503,0.07147,0.146914,0.123758,0.116193,0.164634,0.162736,0.223917,0.21653,0.106533,0.0822369,0.141627,0.131303,0.137281,0.131643,0.223917,0.110243,0.247934,0.247934,0.247934,0.247934,0.168545,0.125149,0.0820843,0.194356,0.0601391,0.247934,0.247934,0.247934,0.247934,0.0890022,0.0461851,0.0285956,0.0618247,0.12789,0.247934,0.219415,0.102495,0.142731,0.0889846,0.026309,0.0427569,0.108229,0.100931,0.184904,0.191703,0.243058,0.233112,0.0749372,0.0195336,0.0278293,0.0799373,1,3,?,?
0.185915,0.170756,0.0986807,0.0601293,0.0416187,0.0222266,0.0278036,0.072201,0.142149,0.247969,0.243799,0.0705052,0.0260135,0.0336283,0.0443812,0.0394823,0.0874926,0.193416,0.276653,0.280086,0.264468,0.182377,0.0764645,0.0467206,0.0158186,0.0333009,0.133774,0.30081,0.30081,0.30081,0.222908,0.0753672,0.05987,0.0720573,0.0602994,0.30081,0.245792,0.0314072,0.045874,0.00995601,0.0215226,0.0690126,0.0625362,0.0986323,0.196485,0.278748,0.0288379,0.0240101,0.0372574,0.0333222,0.111501,0.12174,0.0771573,0.202941,0.339337,0.199492,0.197913,0.0255809,0.0347249,0.0427397,0.0378898,0.123486,0.339337,0.339337,0.287888,0.0646529,0.0634453,0.0355577,0.0622639,0.143083,0.207129,0.339337,0.184842,0.117594,0.160965,0.186352,0.129588,0.150907,0.113054,0.168489,0.171184,0.220961,0.201169,0.220961,0.133661,0.143902,0.167343,0.191161,0.201904,0.220961,0.136289,0.13973,0.0889049,0.0873338,0.0806017,0.104848,0.177445,0.214616,0.220961,0.220836,0.173268,0.152913,0.0647421,0.0907535,0.0865896,0.176234,0.220961,0.220961,0.19468,0.250237,0.250237,0.250237,0.250237,0.171803,0.119161,0.0260967,0.132401,0.087875,0.157967,0.241778,0.250237,0.239394,0.154625,0.0426635,0.0244899,0.0842772,0.156456,0.179,0.250237,0.173607,0.143988,0.0598446,0.0552261,0.0544172,0.112843,0.110842,0.205622,0.232402,0.199499,0.215027,0.0859391,0.0325351,0.0355849,0.0777621,1,4,?,?
0.176068,0.159414,0.0831232,0.0725205,0.0423667,0.0379948,0.0476804,0.0777562,0.162966,0.229385,0.193822,0.116859,0.0428402,0.034629,0.0269481,0.0525535,0.0930335,0.233264,0.196037,0.291406,0.304017,0.14284,0.108917,0.0520416,0.0336621,0.0392811,0.204589,0.304017,0.304017,0.304017,0.115508,0.135485,0.088613,0.0872007,0.0685113,0.304017,0.243585,0.0470101,0.0234473,0.0114194,0.0229804,0.0701664,0.0727147,0.090364,0.212748,0.235566,0.019057,0.0296303,0.0695613,0.0459487,0.108623,0.123075,0.100547,0.217771,0.324184,0.291202,0.159302,0.0197934,0.0340749,0.0580481,0.0521554,0.154178,0.324184,0.324184,0.18895,0.118517,0.0449338,0.0510815,0.0896125,0.198006,0.242127,0.324184,0.21414,0.155952,0.152875,0.138636,0.178484,0.113258,0.207092,0.110543,0.156992,0.216873,0.216873,0.216873,0.132795,0.180236,0.0872975,0.192078,0.160274,0.216873,0.216025,0.165744,0.121282,0.180869,0.127545,0.100356,0.146962,0.0742288,0.149688,0.216873,0.167017,0.136635,0.125711,0.164148,0.151466,0.141627,0.168453,0.216873,0.134861,0.252382,0.261743,0.261743,0.261743,0.1248,0.137174,0.0952862,0.142725,0.0550401,0.16075,0.261743,0.261743,0.211467,0.117715,0.0360847,0.0481556,0.0441178,0.156784,0.220171,0.241726,0.204223,0.132631,0.0325127,0.0330436,0.0625614,0.102647,0.132563,0.157528,0.261743,0.261743,0.152256,0.0466163,0.013774,0.0511363,0.0338842,1,4,?,?
0.208771,0.166312,0.118653,0.0410849,0.0249711,0.0107748,0.0441882,0.0686438,0.165782,0.18709,0.204334,0.117362,0.0329877,0.025004,0.0320109,0.0320122,0.131972,0.229119,0.2998,0.266312,0.29676,0.0822989,0.10947,0.0308633,0.0194518,0.047625,0.203599,0.2998,0.2998,0.2998,0.0987945,0.12047,0.0659672,0.032894,0.0948572,0.2998,0.197072,0.0264723,0.0689951,0.0172343,0.017747,0.0467942,0.0755044,0.137041,0.184639,0.215924,0.0204546,0.0337515,0.0440599,0.0764983,0.0865495,0.101396,0.150224,0.167783,0.325193,0.153977,0.325193,0.0314344,0.0310426,0.0458033,0.0523439,0.123058,0.325193,0.325193,0.184217,0.120126,0.0619326,0.0629499,0.0575241,0.164305,0.325193,0.325193,0.180281,0.122632,0.132303,0.134313,0.174549,0.0906206,0.12915,0.222932,0.21043,0.222932,0.216375,0.222932,0.190381,0.159411,0.105689,0.116369,0.18754,0.222932,0.179092,0.141227,0.0891304,0.100022,0.114097,0.0854948,0.138595,0.222932,0.183622,0.222435,0.159337,0.136413,0.14921,0.103717,0.0840906,0.148359,0.222932,0.222932,0.210373,0.224552,0.253566,0.253566,0.253566,0.143249,0.181191,0.0230791,0.128008,0.094465,0.137024,0.253566,0.230118,0.253566,0.115713,0.0582745,0.0394957,0.0712581,0.170825,0.188106,0.224444,0.190783,0.133931,0.0538072,0.0681672,0.054144,0.120158,0.0961258,0.157625,0.249171,0.253566,0.190195,0.0960396,0.0325585,0.0383203,0.0661799,1,4,?,?
0.195812,0.177498,0.122272,0.0536498,0.0356799,0.0297612,0.0504852,0.0824737,0.124597,0.284133,0.199863,0.096747,0.0359971,0.0319629,0.0215847,0.0577232,0.10476,0.189861,0.266774,0.294198,0.270028,0.136888,0.0564508,0.00687636,0.0278518,0.0642849,0.180187,0.294198,0.294198,0.294198,0.210124,0.0907425,0.0320857,0.0402151,0.0891616,0.294198,0.231917,0.0484512,0.0650839,0.0153093,0.010666,0.0599481,0.0741247,0.116642,0.170755,0.249867,0.0295251,0.0449789,0.0552454,0.0468128,0.0866126,0.0828593,0.145306,0.174672,0.33843,0.166621,0.280484,0.0120494,0.0147249,0.0469676,0.0443442,0.169153,0.33843,0.33843,0.19342,0.130595,0.0477644,0.0411364,0.0613319,0.0963326,0.279794,0.33843,0.175862,0.0975565,0.107852,0.136246,0.22134,0.16015,0.125972,0.131699,0.199185,0.22134,0.183104,0.22134,0.163483,0.181905,0.179931,0.120185,0.169609,0.22134,0.154571,0.112554,0.127184,0.133289,0.132342,0.0850647,0.167154,0.188265,0.188922,0.22134,0.167796,0.169067,0.14171,0.157611,0.102766,0.143166,0.196687,0.22134,0.122001,0.267733,0.267733,0.267733,0.267733,0.14825,0.0903067,0.0607643,0.15368,0.0655168,0.192128,0.267733,0.179596,0.238815,0.107568,0.0502266,0.0540992,0.0469078,0.155982,0.267733,0.21894,0.139128,0.146911,0.0380636,0.0276059,0.0345786,0.10087,0.07792,0.202939,0.240655,0.213792,0.226845,0.0466785,0.0685653,0.0559377,0.0778803,1,3,?,?
0.229678,0.170078,0.111586,0.0538452,0.0775696,0.0394881,0.0680495,0.0555232,0.176937,0.281148,0.192086,0.141592,0.0139069,0.0389889,0.0260182,0.0324248,0.0868955,0.231491,0.234564,0.259177,0.206626,0.130787,0.0432602,0.071643,0.0399389,0.0682447,0.179801,0.281148,0.281148,0.281148,0.279632,0.0180505,0.0432111,0.0164336,0.169064,0.281148,0.213577,0.0731821,0.0645623,0.0167513,0.0451984,0.052613,0.0806209,0.0542383,0.189737,0.285501,0.0775077,0.0528186,0.0410387,0.0591139,0.0608073,0.0896214,0.0723569,0.186996,0.318567,0.26475,0.268862,0.0387039,0.0300232,0.0324589,0.0478129,0.0985345,0.318567,0.318567,0.318567,0.166979,0.068901,0.019526,0.0316768,0.0627106,0.201316,0.318567,0.159331,0.135729,0.161282,0.170458,0.167861,0.122135,0.16154,0.121365,0.103756,0.223552,0.210787,0.189038,0.1941,0.154661,0.120139,0.194754,0.223552,0.223552,0.12767,0.196535,0.122052,0.126642,0.165174,0.163315,0.16493,0.164729,0.131251,0.207363,0.223552,0.108436,0.0753749,0.100278,0.0879818,0.182543,0.193048,0.223552,0.250587,0.236312,0.250587,0.250587,0.250587,0.124014,0.123472,0.0477467,0.119162,0.120558,0.250587,0.250587,0.250587,0.181353,0.0712969,0.0620198,0.0224149,0.0296807,0.192251,0.210667,0.214397,0.152001,0.107045,0.030844,0.0276871,0.0523601,0.109982,0.109989,0.250587,0.237378,0.23488,0.153804,0.0710035,0.0386548,0.0149856,0.0447999,1,3,?,?
0.162573,0.229037,0.191677,0.0835664,0.0678871,0.020773,0.0784855,0.0826281,0.188305,0.246238,0.19334,0.183503,0.0632931,0.0440198,0.0328662,0.0832204,0.179028,0.218228,0.21759,0.246238,0.188144,0.134294,0.0523343,0.0208699,0.0458461,0.0856555,0.246238,0.246238,0.246238,0.246238,0.246238,0.0695658,0.0829905,0.11183,0.184588,0.246238,0.174914,0.11118,0.0671931,0.0122436,0.0394985,0.0328774,0.0717422,0.0992424,0.166024,0.207494,0.157073,0.0856848,0.0417589,0.0598725,0.0730596,0.086867,0.0772645,0.213253,0.29495,0.29495,0.28074,0.0156494,0.0208467,0.0186686,0.0624436,0.170432,0.29495,0.29495,0.29495,0.29495,0.0445449,0.0306424,0.0330787,0.092249,0.158811,0.29495,0.153245,0.152203,0.152414,0.198409,0.161331,0.164775,0.0967503,0.119351,0.0884371,0.219549,0.219549,0.13879,0.156516,0.211716,0.152007,0.0913898,0.188778,0.219549,0.111957,0.212307,0.123178,0.177653,0.14387,0.127332,0.162188,0.216527,0.138865,0.187074,0.219549,0.168013,0.141463,0.172273,0.0775822,0.0800368,0.219549,0.219549,0.234457,0.234457,0.234457,0.234457,0.230235,0.166249,0.0502862,0.0539523,0.149921,0.102043,0.234457,0.234457,0.234457,0.21066,0.181395,0.0665895,0.0112172,0.0471849,0.18601,0.23434,0.234457,0.147298,0.0942774,0.0563673,0.0378397,0.0285995,0.103265,0.0930844,0.228537,0.234457,0.198233,0.178036,0.132659,0.0920056,0.0418097,0.063182,1,3,?,?
0.168376,0.25363,0.148171,0.04626,0.0889625,0.0148924,0.0336859,0.084124,0.197306,0.25363,0.247236,0.136491,0.0346221,0.0444007,0.073041,0.101839,0.0986154,0.25363,0.25363,0.25363,0.2416,0.0572024,0.0609126,0.0209193,0.0236032,0.0880968,0.199097,0.25363,0.25363,0.25363,0.143161,0.167603,0.0939308,0.076427,0.159482,0.25363,0.195975,0.0635566,0.087249,0.00831203,0.0265854,0.0346095,0.0699232,0.113898,0.12784,0.311863,0.103366,0.11217,0.0559386,0.0409038,0.0411065,0.0599218,0.0781923,0.167849,0.311863,0.237589,0.311863,0.02134,0.0275947,0.0306115,0.0685303,0.118852,0.311863,0.311863,0.247563,0.311863,0.0704334,0.0438571,0.0502664,0.0497872,0.107695,0.311863,0.156877,0.0946177,0.100401,0.0854654,0.120858,0.190767,0.189262,0.146673,0.158055,0.215655,0.215655,0.135512,0.165126,0.171021,0.19128,0.16983,0.168278,0.215655,0.213539,0.158527,0.189402,0.133928,0.0990778,0.148862,0.202529,0.122401,0.154936,0.215655,0.215655,0.156059,0.117755,0.118355,0.158326,0.186236,0.192747,0.163619,0.23222,0.23222,0.23222,0.23222,0.23222,0.221681,0.110365,0.0641419,0.131424,0.141234,0.200828,0.23222,0.23222,0.23222,0.145099,0.0642088,0.0456714,0.0562931,0.195487,0.206251,0.194125,0.166223,0.140472,0.0688867,0.0198089,0.0157346,0.0780509,0.137909,0.189049,0.23222,0.22355,0.205812,0.105675,0.0431429,0.0173187,0.0349852,1,3,?,?
0.263571,0.157816,0.113071,0.0785667,0.106488,0.0300241,0.0503338,0.109368,0.191828,0.263571,0.20864,0.110815,0.0400903,0.0394184,0.0187795,0.0638859,0.1168,0.263571,0.263571,0.263571,0.206372,0.117884,0.0868491,0.0210326,0.0434472,0.0756761,0.19447,0.263571,0.263571,0.263571,0.131686,0.187325,0.0589031,0.0921316,0.115755,0.263571,0.185781,0.0956466,0.0865604,0.0128645,0.0179821,0.0375069,0.0738853,0.113281,0.100727,0.264288,0.130103,0.079628,0.0268335,0.0259753,0.070067,0.101393,0.113914,0.158881,0.295084,0.295084,0.295084,0.00752279,0.0258284,0.0320456,0.0876633,0.163126,0.295084,0.295084,0.295084,0.233992,0.082495,0.0113005,0.0402632,0.0698733,0.232131,0.295084,0.113448,0.0672633,0.0892895,0.134444,0.151682,0.187639,0.132684,0.18573,0.183524,0.205834,0.178675,0.144589,0.162615,0.216106,0.20277,0.166697,0.182699,0.216106,0.0907796,0.0766978,0.0821697,0.086362,0.205084,0.205055,0.145185,0.212775,0.216106,0.216106,0.206024,0.137797,0.137148,0.11885,0.131034,0.126229,0.216106,0.216106,0.133209,0.223173,0.234615,0.234615,0.234615,0.234597,0.0465826,0.0387694,0.234615,0.0540795,0.182604,0.234615,0.234615,0.234615,0.133773,0.069572,0.0361081,0.107279,0.209979,0.200403,0.225626,0.165471,0.163041,0.0552446,0.0386562,0.0209809,0.123935,0.0958092,0.203899,0.234615,0.223017,0.203012,0.0612725,0.0207336,0.0208353,0.0586046,1,3,?,?
0.260139,0.260139,0.145495,0.0774631,0.0756191,0.0491788,0.0341238,0.0849379,0.168263,0.260139,0.260139,0.127568,0.0637039,0.0293074,0.0271808,0.0434109,0.160512,0.223195,0.260139,0.260139,0.197585,0.0804298,0.0596137,0.0475209,0.0238726,0.06401,0.236192,0.260139,0.260139,0.260139,0.0843245,0.133819,0.0438434,0.0159846,0.101554,0.260139,0.17844,0.116117,0.0526386,0.0105037,0.0167745,0.0478905,0.0979475,0.128693,0.124149,0.291888,0.134887,0.0351872,0.0263304,0.0435288,0.0931016,0.0678577,0.115284,0.170136,0.291888,0.291888,0.291888,0.0217301,0.00927436,0.0279889,0.0753936,0.166015,0.291888,0.291888,0.291888,0.213039,0.0447216,0.01341,0.0387051,0.0440884,0.24499,0.291888,0.0822614,0.106868,0.0778783,0.145293,0.153686,0.163996,0.116025,0.139541,0.147039,0.221123,0.136703,0.159366,0.0968884,0.221123,0.221123,0.202177,0.200505,0.221123,0.138308,0.140497,0.189517,0.112104,0.107064,0.146298,0.140598,0.156734,0.221123,0.221123,0.221123,0.214165,0.0725022,0.108205,0.123524,0.17352,0.221123,0.221123,0.142985,0.20525,0.196931,0.227051,0.227051,0.19776,0.158342,0.12666,0.227051,0.121374,0.156834,0.227051,0.227051,0.227051,0.186738,0.10243,0.0621722,0.147477,0.201998,0.173734,0.227051,0.177578,0.107704,0.0750787,0.0240604,0.0363132,0.153565,0.154733,0.134793,0.227051,0.214152,0.173832,0.146814,0.0323826,0.0347244,0.0786854,1,3,?,?
0.239413,0.227752,0.0999552,0.110689,0.0527968,0.0254873,0.0318224,0.126439,0.186664,0.239413,0.210732,0.11418,0.0770919,0.0458892,0.0247109,0.0764872,0.173919,0.239413,0.239413,0.239413,0.223374,0.164461,0.0635247,0.0204962,0.0222874,0.110583,0.221097,0.239413,0.239413,0.239413,0.239413,0.123471,0.0345392,0.0628118,0.171566,0.239413,0.182462,0.143905,0.0658357,0.00780253,0.0197595,0.0672466,0.0641737,0.0946617,0.111492,0.292896,0.123025,0.0445262,0.0105676,0.0282577,0.0656099,0.0759113,0.118077,0.176045,0.292896,0.292896,0.292896,0.0405579,0.0215049,0.0280042,0.0496624,0.141241,0.292896,0.292896,0.292896,0.245762,0.0497037,0.0143177,0.0266693,0.0581875,0.237578,0.292896,0.13796,0.193059,0.105486,0.118056,0.166793,0.0928119,0.174121,0.138858,0.103946,0.221179,0.221179,0.204217,0.16981,0.191961,0.221179,0.193646,0.122642,0.168336,0.17721,0.211832,0.164567,0.132337,0.164641,0.0968044,0.157476,0.126347,0.132037,0.214594,0.221179,0.165662,0.142014,0.0870626,0.0797074,0.199017,0.193955,0.187794,0.176883,0.237285,0.237285,0.237285,0.237285,0.125202,0.132909,0.0496624,0.237285,0.0851686,0.182266,0.237285,0.237285,0.230491,0.153428,0.111416,0.0328393,0.118853,0.187982,0.219693,0.237285,0.150503,0.0833329,0.0581008,0.0347932,0.0310566,0.104296,0.0681963,0.226918,0.237285,0.198932,0.159339,0.147236,0.0538019,0.0177436,0.0584778,1,3,?,?
0.263507,0.144849,0.14203,0.0539852,0.0615963,0.05573,0.0228828,0.0384561,0.229022,0.263507,0.179983,0.152197,0.0272944,0.0332907,0.0339977,0.0429619,0.0792745,0.263507,0.263507,0.263507,0.219613,0.120332,0.0793081,0.0426196,0.0278449,0.0186279,0.221334,0.263507,0.263507,0.263507,0.180257,0.190465,0.0244376,0.0330885,0.0945185,0.263507,0.230957,0.171491,0.0338313,0.0239287,0.0377576,0.0391013,0.0507661,0.0976267,0.127426,0.312982,0.140693,0.0393278,0.0336409,0.0572847,0.0537887,0.0537182,0.0957217,0.167593,0.312982,0.312982,0.188957,0.0204008,0.0262855,0.022853,0.0527233,0.126847,0.312982,0.312982,0.312982,0.202676,0.0277398,0.0207999,0.0392384,0.0726644,0.145994,0.312982,0.130272,0.0451977,0.118576,0.157423,0.168981,0.140758,0.1274,0.140511,0.148646,0.217592,0.0910527,0.138829,0.217592,0.217592,0.217592,0.217592,0.210607,0.217592,0.217592,0.0658041,0.0901383,0.140502,0.128289,0.124598,0.17001,0.183407,0.175568,0.191149,0.210883,0.163627,0.185242,0.130298,0.0679903,0.160691,0.189155,0.217592,0.182904,0.231297,0.232163,0.232163,0.232163,0.17171,0.0205602,0.0844419,0.232163,0.108688,0.232163,0.232163,0.232163,0.232163,0.124414,0.0841859,0.0510439,0.0868437,0.14264,0.21925,0.184484,0.185061,0.145167,0.0500706,0.0532684,0.0558366,0.104077,0.121174,0.223907,0.176273,0.232163,0.232163,0.0642953,0.0395494,0.0504714,0.0946818,1,3,?,?
0.23888,0.154593,0.140566,0.0674215,0.0737351,0.0308099,0.0502865,0.0577678,0.169636,0.261491,0.213513,0.141696,0.0546654,0.0327902,0.00498763,0.0515102,0.121682,0.233162,0.197565,0.208396,0.232164,0.133297,0.111437,0.0390579,0.0270087,0.0887478,0.189371,0.261491,0.261491,0.261491,0.254228,0.261491,0.0850875,0.0737469,0.122609,0.250484,0.272777,0.202946,0.0169306,0.00167299,0.0223738,0.0260084,0.0562773,0.0913029,0.151261,0.291329,0.151898,0.0215305,0.0115439,0.0300174,0.0507124,0.0981392,0.130881,0.236605,0.291329,0.291329,0.131411,0.0625726,0.0191055,0.00986665,0.0588535,0.14771,0.291329,0.291329,0.291329,0.176005,0.0514556,0.0167848,0.00766682,0.0714215,0.235917,0.291329,0.106582,0.0958497,0.11817,0.137066,0.178412,0.163994,0.112926,0.187571,0.161761,0.217387,0.217387,0.217387,0.211649,0.17365,0.183912,0.116346,0.217387,0.173226,0.147156,0.0853427,0.153015,0.117433,0.15601,0.127598,0.105138,0.217387,0.217387,0.217387,0.149162,0.141413,0.12593,0.151775,0.0903836,0.164153,0.217387,0.217387,0.213575,0.244431,0.244431,0.244431,0.224303,0.088098,0.0738524,0.0813738,0.133443,0.0846135,0.172608,0.244431,0.244431,0.232625,0.120743,0.0444104,0.0167249,0.0452682,0.15091,0.244431,0.244431,0.195619,0.122095,0.0600035,0.036754,0.0634827,0.0501154,0.118542,0.213299,0.244431,0.244431,0.238069,0.078357,0.0625798,0.0354149,0.036682,1,3,?,?
0.185198,0.110139,0.0748695,0.0517809,0.0545982,0.0205081,0.0542821,0.0629601,0.125428,0.304205,0.231343,0.0824971,0.0318068,0.0293233,0.010442,0.0450609,0.0717834,0.200448,0.242519,0.229926,0.221977,0.184996,0.155571,0.0379892,0.0190034,0.0480394,0.14825,0.306873,0.306873,0.306873,0.240497,0.17215,0.0171697,0.026653,0.0576921,0.306873,0.292541,0.11932,0.0526991,0.0030122,0.00855831,0.0348365,0.0455565,0.0761274,0.23853,0.292541,0.0802773,0.0315879,0.009788,0.037392,0.0419516,0.0629021,0.119116,0.292541,0.292541,0.292541,0.159283,0.0310616,0.026823,0.0168567,0.0253115,0.110537,0.292541,0.292541,0.261532,0.148598,0.0391323,0.0356657,0.0116011,0.0496412,0.253838,0.292541,0.234716,0.153027,0.141894,0.152689,0.136488,0.171862,0.142861,0.100161,0.169471,0.234716,0.234716,0.166885,0.152523,0.207272,0.164292,0.159935,0.0941233,0.234716,0.232853,0.203016,0.0865962,0.0884922,0.11231,0.136369,0.16327,0.130708,0.161775,0.234716,0.234716,0.17046,0.102772,0.103725,0.0929425,0.133575,0.10792,0.192387,0.230876,0.234399,0.234399,0.234399,0.181947,0.0787248,0.0707083,0.0271033,0.0705179,0.129423,0.1341,0.234399,0.234399,0.221959,0.178013,0.061244,0.0362753,0.0779528,0.219794,0.224354,0.208633,0.23278,0.189306,0.079232,0.0481251,0.0479943,0.0546261,0.183739,0.181584,0.230895,0.234399,0.224177,0.111176,0.0634717,0.0514247,0.0494755,1,3,?,?
0.169489,0.081335,0.0404039,0.0540863,0.0509284,0.0197602,0.0162352,0.0461931,0.141374,0.315626,0.15543,0.0996185,0.035566,0.0331856,0.0125417,0.010932,0.074384,0.187204,0.294312,0.212347,0.319889,0.22151,0.114047,0.0239114,0.0111124,0.0410835,0.122676,0.319889,0.319889,0.319889,0.126619,0.0731109,0.028141,0.0325657,0.0923087,0.319889,0.305034,0.113497,0.0158401,0.0208541,0.0383674,0.0270004,0.0151409,0.0648169,0.219322,0.257866,0.096528,0.0213367,0.0332064,0.0449505,0.0281046,0.0507883,0.138873,0.281647,0.305034,0.242672,0.0860801,0.0253205,0.0203021,0.00924271,0.0409332,0.14247,0.305034,0.305034,0.297258,0.0503216,0.0103458,0.0101475,0.00813674,0.0917779,0.305034,0.305034,0.212124,0.117415,0.0912884,0.138216,0.14669,0.165992,0.124974,0.176031,0.168043,0.212124,0.183802,0.212124,0.212124,0.183121,0.187641,0.212124,0.19102,0.194714,0.157713,0.0968075,0.0518651,0.0891172,0.0936435,0.0803611,0.181649,0.169434,0.180773,0.212124,0.166292,0.212124,0.0855728,0.144648,0.0776634,0.212124,0.185544,0.212124,0.196154,0.240562,0.240562,0.240562,0.179774,0.0817879,0.0353051,0.0372564,0.0927891,0.122614,0.240562,0.240562,0.240562,0.222603,0.0751882,0.0223015,0.0443126,0.0686611,0.209899,0.240562,0.240562,0.19677,0.112798,0.0646421,0.0260894,0.0532863,0.107012,0.153194,0.240562,0.240562,0.240562,0.192723,0.0661174,0.0459189,0.0739238,0.0876263,1,3,?,?
