@relation out321608libraCInv

@attribute hog0 numeric
@attribute hog1 numeric
@attribute hog2 numeric
@attribute hog3 numeric
@attribute hog4 numeric
@attribute hog5 numeric
@attribute hog6 numeric
@attribute hog7 numeric
@attribute hog8 numeric
@attribute hog9 numeric
@attribute hog10 numeric
@attribute hog11 numeric
@attribute hog12 numeric
@attribute hog13 numeric
@attribute hog14 numeric
@attribute hog15 numeric
@attribute hog16 numeric
@attribute hog17 numeric
@attribute hog18 numeric
@attribute hog19 numeric
@attribute hog20 numeric
@attribute hog21 numeric
@attribute hog22 numeric
@attribute hog23 numeric
@attribute hog24 numeric
@attribute hog25 numeric
@attribute hog26 numeric
@attribute hog27 numeric
@attribute hog28 numeric
@attribute hog29 numeric
@attribute hog30 numeric
@attribute hog31 numeric
@attribute hog32 numeric
@attribute hog33 numeric
@attribute hog34 numeric
@attribute hog35 numeric
@attribute hog36 numeric
@attribute hog37 numeric
@attribute hog38 numeric
@attribute hog39 numeric
@attribute hog40 numeric
@attribute hog41 numeric
@attribute hog42 numeric
@attribute hog43 numeric
@attribute hog44 numeric
@attribute hog45 numeric
@attribute hog46 numeric
@attribute hog47 numeric
@attribute hog48 numeric
@attribute hog49 numeric
@attribute hog50 numeric
@attribute hog51 numeric
@attribute hog52 numeric
@attribute hog53 numeric
@attribute hog54 numeric
@attribute hog55 numeric
@attribute hog56 numeric
@attribute hog57 numeric
@attribute hog58 numeric
@attribute hog59 numeric
@attribute hog60 numeric
@attribute hog61 numeric
@attribute hog62 numeric
@attribute hog63 numeric
@attribute hog64 numeric
@attribute hog65 numeric
@attribute hog66 numeric
@attribute hog67 numeric
@attribute hog68 numeric
@attribute hog69 numeric
@attribute hog70 numeric
@attribute hog71 numeric
@attribute hog72 numeric
@attribute hog73 numeric
@attribute hog74 numeric
@attribute hog75 numeric
@attribute hog76 numeric
@attribute hog77 numeric
@attribute hog78 numeric
@attribute hog79 numeric
@attribute hog80 numeric
@attribute hog81 numeric
@attribute hog82 numeric
@attribute hog83 numeric
@attribute hog84 numeric
@attribute hog85 numeric
@attribute hog86 numeric
@attribute hog87 numeric
@attribute hog88 numeric
@attribute hog89 numeric
@attribute hog90 numeric
@attribute hog91 numeric
@attribute hog92 numeric
@attribute hog93 numeric
@attribute hog94 numeric
@attribute hog95 numeric
@attribute hog96 numeric
@attribute hog97 numeric
@attribute hog98 numeric
@attribute hog99 numeric
@attribute hog100 numeric
@attribute hog101 numeric
@attribute hog102 numeric
@attribute hog103 numeric
@attribute hog104 numeric
@attribute hog105 numeric
@attribute hog106 numeric
@attribute hog107 numeric
@attribute hog108 numeric
@attribute hog109 numeric
@attribute hog110 numeric
@attribute hog111 numeric
@attribute hog112 numeric
@attribute hog113 numeric
@attribute hog114 numeric
@attribute hog115 numeric
@attribute hog116 numeric
@attribute hog117 numeric
@attribute hog118 numeric
@attribute hog119 numeric
@attribute hog120 numeric
@attribute hog121 numeric
@attribute hog122 numeric
@attribute hog123 numeric
@attribute hog124 numeric
@attribute hog125 numeric
@attribute hog126 numeric
@attribute hog127 numeric
@attribute hog128 numeric
@attribute hog129 numeric
@attribute hog130 numeric
@attribute hog131 numeric
@attribute hog132 numeric
@attribute hog133 numeric
@attribute hog134 numeric
@attribute hog135 numeric
@attribute hog136 numeric
@attribute hog137 numeric
@attribute hog138 numeric
@attribute hog139 numeric
@attribute hog140 numeric
@attribute hog141 numeric
@attribute hog142 numeric
@attribute hog143 numeric
@attribute shp0 numeric
@attribute shp1 numeric
@attribute groups {ZERO,SETE,TRES,QUATRO,NOVE,SEIS,OITO,DEZ,UM,CINCO,DOIS,ONZE}
@attribute label {I,Aviao,Adulto,O,Casa,P,Pedra,E,DOIS,Verbo,Identidade,L,W,QUATRO,Junto,Y,U,UM,C,T,N,V,Lei,S,D,A,B,Gasolina,Palavra,Pequeno,G,SETE,F,X,CINCO,America,NOVE,Q,M,R}

@data
0.241693,0.248174,0.150226,0.0823129,0.0694339,0.0267192,0.0608059,0.14495,0.159358,0.248174,0.248174,0.144127,0.0533371,0.0227251,0.0255712,0.0610439,0.196266,0.248174,0.248174,0.248174,0.168457,0.167303,0.0782071,0.0302175,0.0427265,0.103519,0.191113,0.248174,0.248174,0.166966,0.128313,0.086209,0.0910874,0.0561056,0.238947,0.248174,0.127353,0.0550777,0.0155389,0.0279998,0.0446877,0.0774751,0.212778,0.253648,0.253648,0.100864,0.024126,0.0821739,0.104375,0.126287,0.215164,0.253648,0.253648,0.155843,0.110299,0.0475969,0.0444267,0.0265089,0.0650253,0.0847771,0.253648,0.253648,0.253648,0.0765826,0.0262948,0.118167,0.201095,0.253648,0.253648,0.253648,0.253648,0.10857,0.179645,0.134392,0.0971898,0.160346,0.107227,0.214617,0.0847339,0.149038,0.141318,0.224811,0.224811,0.06892,0.115829,0.11902,0.224762,0.18761,0.224811,0.224811,0.224811,0.147851,0.0870297,0.072837,0.0713857,0.145277,0.142667,0.203658,0.168491,0.224811,0.224811,0.109209,0.0827145,0.0849953,0.128463,0.196921,0.224811,0.224811,0.120518,0.249511,0.249511,0.249511,0.167373,0.0885786,0.0306015,0.0145689,0.0818628,0.118608,0.241622,0.249511,0.249511,0.220064,0.0900446,0.0755322,0.0197698,0.0703284,0.174491,0.249511,0.249511,0.201118,0.127695,0.0342748,0.0189889,0.0139677,0.0834319,0.130825,0.249511,0.249511,0.249511,0.230038,0.0522543,0.0461147,0.0125731,0.0757939,1,1,?,?
0.255896,0.257684,0.126077,0.0739869,0.0429923,0.00792817,0.0594127,0.168262,0.200396,0.257684,0.257684,0.163913,0.0447042,0.0244305,0.0139452,0.0551674,0.179242,0.257684,0.257684,0.257684,0.16413,0.0936461,0.0665931,0.00803482,0.0237945,0.106733,0.192884,0.257684,0.257684,0.165441,0.0723886,0.0776132,0.044408,0.0461024,0.205228,0.257684,0.18046,0.049809,0.0322038,0.024184,0.0406708,0.123194,0.168386,0.183992,0.217439,0.106886,0.0239339,0.107035,0.182796,0.190982,0.170789,0.198905,0.250349,0.199291,0.164214,0.0409338,0.0364199,0.0417606,0.0923199,0.168306,0.188476,0.250349,0.225444,0.0799941,0.00983202,0.124053,0.250349,0.250349,0.250349,0.204028,0.247144,0.199611,0.121428,0.0821719,0.0902056,0.155627,0.216229,0.148422,0.181092,0.176503,0.176658,0.179266,0.146029,0.0884653,0.188631,0.185138,0.121946,0.200674,0.20135,0.216229,0.181152,0.139549,0.13336,0.105503,0.14273,0.122983,0.163135,0.211129,0.216229,0.216229,0.216229,0.162406,0.146412,0.121042,0.100102,0.141097,0.197891,0.216229,0.106555,0.251984,0.251984,0.251984,0.118933,0.101704,0.0532702,0.0448549,0.0544498,0.0569785,0.239246,0.251984,0.251984,0.184191,0.108788,0.0677436,0.0467648,0.0185169,0.155316,0.251984,0.251984,0.216691,0.161993,0.0485249,0.0282111,0.0225735,0.0743567,0.154301,0.251984,0.251984,0.248789,0.24301,0.117786,0.0424333,0.021051,0.0401331,1,1,?,?
0.253163,0.240236,0.137852,0.0406232,0.0252117,0.0294684,0.0718421,0.105875,0.222833,0.253163,0.253163,0.132791,0.0321439,0.0149125,0.0276877,0.103165,0.163626,0.251126,0.253163,0.253163,0.206571,0.085141,0.039374,0.0111335,0.0495746,0.0814515,0.241558,0.253163,0.253163,0.162408,0.0616572,0.0333758,0.0325491,0.117049,0.231549,0.253163,0.0813146,0.0393226,0.0177281,0.0101518,0.0448445,0.0823576,0.127894,0.192957,0.248711,0.0625313,0.013161,0.264624,0.272281,0.21821,0.137343,0.144786,0.177223,0.216052,0.0633177,0.0165609,0.028596,0.025621,0.0996838,0.185611,0.194368,0.249807,0.192522,0.040264,0.0110343,0.220536,0.272281,0.272281,0.272281,0.183564,0.191403,0.142034,0.11042,0.104046,0.18196,0.102818,0.198086,0.142707,0.109772,0.161488,0.222802,0.172205,0.174448,0.222802,0.12809,0.175832,0.146312,0.187029,0.158354,0.211362,0.16391,0.0683744,0.0829058,0.10515,0.155604,0.137466,0.180057,0.205364,0.222802,0.222802,0.219287,0.206437,0.0986246,0.125866,0.110713,0.131215,0.19664,0.222802,0.121378,0.254352,0.254352,0.167724,0.0997903,0.126216,0.0981164,0.0535993,0.0917313,0.152702,0.254352,0.254352,0.254352,0.186842,0.0906635,0.116792,0.0510854,0.0610711,0.150525,0.254352,0.254352,0.219576,0.121453,0.0489104,0.0317674,0.0159763,0.0685206,0.143284,0.254352,0.254352,0.254352,0.224241,0.0775402,0.0245648,0.0146612,0.0528663,1,1,?,?
0.227801,0.250987,0.125648,0.0644698,0.0408507,0.0235718,0.0324139,0.119174,0.211867,0.250987,0.24927,0.120388,0.0345123,0.0378843,0.0352606,0.0723711,0.191728,0.250987,0.250987,0.250987,0.192758,0.143678,0.0858083,0.0370136,0.0252175,0.110877,0.178626,0.250987,0.250987,0.167919,0.135242,0.0932848,0.0299741,0.079915,0.250987,0.250987,0.07421,0.0331365,0.0475297,0.0491527,0.0788732,0.0659715,0.162104,0.168252,0.112783,0.0871586,0.0462646,0.295243,0.295243,0.290715,0.0985436,0.139553,0.117092,0.0459263,0.0811425,0.0100049,0.023901,0.05075,0.272186,0.15196,0.182573,0.192975,0.134146,0.0387869,0.00888102,0.191631,0.295243,0.295243,0.295243,0.279016,0.134555,0.0543505,0.147993,0.0932893,0.144691,0.111861,0.217712,0.210806,0.116268,0.135534,0.151073,0.217712,0.189365,0.14425,0.106787,0.169093,0.18743,0.196243,0.165085,0.217712,0.217712,0.0886287,0.123152,0.145298,0.182735,0.152235,0.0887652,0.158232,0.206164,0.217712,0.197097,0.18027,0.128905,0.162769,0.134859,0.125771,0.167609,0.217712,0.166822,0.221076,0.237182,0.237182,0.106485,0.0578641,0.0522639,0.0467156,0.0718208,0.121617,0.237182,0.237182,0.237182,0.196045,0.0793789,0.176412,0.121551,0.042134,0.197907,0.237182,0.237182,0.237182,0.155534,0.0295322,0.013526,0.0154684,0.11295,0.175462,0.237182,0.237182,0.237182,0.232747,0.0579298,0.0167984,0.0332557,0.0552123,1,1,?,?
0.247388,0.21253,0.154018,0.0692635,0.0708667,0.0435441,0.0441312,0.105116,0.228341,0.247388,0.247388,0.145788,0.0519442,0.0385744,0.0180964,0.0337762,0.179142,0.247388,0.247388,0.247388,0.209682,0.10682,0.0591265,0.020322,0.0588496,0.102716,0.247388,0.247388,0.247388,0.215465,0.0502001,0.024186,0.0472707,0.13596,0.192937,0.247388,0.0612116,0.0407956,0.0810839,0.0912826,0.0914574,0.0769982,0.11688,0.130715,0.0863371,0.0527105,0.0688473,0.286274,0.286274,0.286274,0.145736,0.0972392,0.075856,0.0543926,0.0353777,0.0255688,0.0778095,0.0788242,0.286274,0.228097,0.162506,0.142493,0.0966195,0.0341101,0.0129113,0.250305,0.286274,0.286274,0.286274,0.286274,0.181036,0.0526396,0.173875,0.138401,0.122954,0.200663,0.136065,0.169761,0.175736,0.111611,0.20664,0.173499,0.134373,0.111018,0.138294,0.180364,0.17987,0.159531,0.173425,0.220482,0.192319,0.155264,0.140086,0.131438,0.141788,0.172556,0.162887,0.113465,0.220482,0.220482,0.220482,0.189962,0.10754,0.158574,0.158405,0.128468,0.122067,0.220482,0.149216,0.208478,0.234934,0.224809,0.184084,0.0769914,0.0513938,0.049743,0.0707841,0.0872058,0.227468,0.234934,0.234934,0.198437,0.0957223,0.234934,0.197744,0.0599455,0.201141,0.234934,0.234934,0.232568,0.119764,0.0399618,0.0343387,0.0216545,0.054517,0.141363,0.234934,0.234934,0.234934,0.200233,0.0638086,0.00546135,0.0299392,0.0627268,1,1,?,?
0.250178,0.168797,0.199914,0.0843373,0.0859407,0.0341518,0.0322762,0.0632873,0.227874,0.250178,0.242042,0.146856,0.0365022,0.0384508,0.0180993,0.0760513,0.183762,0.250178,0.250178,0.250178,0.250178,0.115985,0.0442009,0.0665917,0.0448182,0.0287455,0.17128,0.250178,0.250178,0.231318,0.0563038,0.0245135,0.0683825,0.139902,0.191621,0.250178,0.0596457,0.0311153,0.135827,0.188583,0.133727,0.0835794,0.0752635,0.0903664,0.065805,0.0725866,0.108135,0.281351,0.281351,0.213742,0.108191,0.0764027,0.0331148,0.0295752,0.0428757,0.0145762,0.0725911,0.171902,0.281351,0.281351,0.171464,0.102114,0.071666,0.0465813,0.0559926,0.217032,0.281351,0.281351,0.281351,0.281351,0.204872,0.06307,0.147881,0.0932749,0.120858,0.121031,0.113671,0.18829,0.1557,0.221404,0.147179,0.156252,0.142537,0.180444,0.171737,0.155214,0.171954,0.149334,0.221404,0.221404,0.18319,0.124622,0.136055,0.0721242,0.0641038,0.170812,0.169901,0.221404,0.221404,0.221404,0.186713,0.189891,0.131478,0.0728409,0.092794,0.178057,0.221404,0.221404,0.0949826,0.250815,0.250815,0.250815,0.168311,0.0572803,0.0659467,0.0669608,0.0408321,0.124845,0.179098,0.250815,0.250815,0.124919,0.0803663,0.250815,0.250815,0.0960532,0.140794,0.250815,0.250815,0.142906,0.135921,0.0433328,0.00730445,0.0164502,0.0420819,0.175028,0.250815,0.250815,0.198117,0.178615,0.0920284,0.0276124,0.0170552,0.0376626,1,2,?,?
0.242303,0.218447,0.141597,0.0662938,0.0252192,0.022705,0.0639604,0.131594,0.189634,0.242303,0.242303,0.147355,0.0341072,0.0334755,0.0120087,0.102742,0.16895,0.225869,0.242303,0.242303,0.242303,0.137751,0.0385903,0.0341381,0.0561296,0.0894551,0.160857,0.242303,0.242303,0.242303,0.19727,0.0739263,0.0141844,0.150269,0.199267,0.242303,0.0481595,0.0356758,0.195841,0.263805,0.190875,0.101917,0.0772023,0.0495093,0.0553101,0.0447857,0.0354951,0.263805,0.263805,0.145467,0.116703,0.086946,0.0297937,0.0630382,0.0199644,0.015939,0.0890215,0.169424,0.263805,0.263805,0.263805,0.0830975,0.0529075,0.133994,0.0662441,0.151444,0.263805,0.234631,0.263805,0.263805,0.179891,0.201611,0.150341,0.225952,0.128632,0.0828782,0.180554,0.17688,0.194293,0.126353,0.122216,0.225952,0.225952,0.115419,0.105279,0.165803,0.221742,0.169025,0.146935,0.219707,0.205881,0.184857,0.129252,0.05449,0.104581,0.137689,0.134627,0.124855,0.216766,0.225952,0.225952,0.144307,0.0720549,0.0842082,0.160896,0.158826,0.149378,0.225952,0.105715,0.227477,0.244124,0.188029,0.110694,0.0988851,0.14283,0.0623247,0.101932,0.104852,0.244124,0.244124,0.208087,0.11343,0.159404,0.244124,0.190017,0.222382,0.128844,0.244124,0.244124,0.152873,0.129151,0.0478591,0.018792,0.0188127,0.12156,0.112761,0.244124,0.244124,0.244124,0.152016,0.0909586,0.0434273,0.0200968,0.0852535,1,2,?,?
0.237007,0.228487,0.129655,0.106263,0.0526658,0.0267963,0.0408409,0.136771,0.237312,0.237312,0.237312,0.131985,0.0409303,0.0224194,0.0356532,0.117425,0.237312,0.237312,0.237312,0.237312,0.199881,0.134458,0.0627575,0.0273959,0.0287783,0.0612339,0.237312,0.237312,0.237312,0.204795,0.107375,0.0734061,0.0698948,0.0525214,0.222114,0.237312,0.0257262,0.0331364,0.205982,0.251984,0.209942,0.164578,0.0894228,0.035082,0.0346642,0.0548901,0.0535341,0.194265,0.251984,0.210107,0.135861,0.072354,0.0488231,0.0521364,0.0226649,0.0146988,0.0517184,0.200916,0.251984,0.251984,0.251984,0.192713,0.0392442,0.146355,0.178452,0.0828929,0.191595,0.235094,0.251984,0.251984,0.251984,0.112314,0.171227,0.0993909,0.150493,0.155899,0.146815,0.139246,0.177643,0.178284,0.198239,0.17398,0.0874062,0.147074,0.116195,0.178685,0.1326,0.224824,0.21385,0.224824,0.20552,0.170773,0.125625,0.11978,0.14613,0.0817216,0.145729,0.198193,0.224824,0.224824,0.166078,0.12425,0.0647166,0.102858,0.0768712,0.206596,0.224824,0.224824,0.103966,0.233527,0.233527,0.193225,0.15509,0.0714525,0.12458,0.0933274,0.0829507,0.10853,0.199544,0.233527,0.193349,0.187608,0.0991831,0.233527,0.233527,0.233527,0.162929,0.225938,0.233527,0.178349,0.132365,0.0414525,0.0291817,0.0202784,0.10496,0.0993858,0.217669,0.233527,0.233527,0.22547,0.0822075,0.037867,0.0185725,0.0829004,1,2,?,?
0.245094,0.204012,0.163585,0.106335,0.0809865,0.0418064,0.0780146,0.0831572,0.164733,0.245094,0.219879,0.211229,0.0779275,0.0533067,0.0195136,0.0752186,0.123195,0.245094,0.245094,0.245094,0.235233,0.114591,0.084857,0.0749193,0.0915515,0.071832,0.190551,0.245094,0.245094,0.245094,0.0969995,0.0731429,0.0774332,0.139628,0.185206,0.245094,0.0245617,0.0279349,0.220888,0.24351,0.24351,0.214096,0.0948301,0.0383485,0.0361521,0.0485212,0.0757971,0.216841,0.223482,0.24351,0.121351,0.071551,0.0540142,0.0561896,0.0472052,0.0208564,0.0534479,0.106448,0.24351,0.24351,0.24351,0.19276,0.14389,0.115289,0.0959436,0.174947,0.163543,0.24351,0.226673,0.220359,0.172978,0.24351,0.114949,0.167282,0.151,0.0988284,0.186323,0.194252,0.14261,0.185756,0.112634,0.213438,0.223416,0.153015,0.099156,0.16737,0.223416,0.135419,0.205681,0.223416,0.148566,0.152205,0.114926,0.136651,0.186026,0.13965,0.13891,0.149017,0.165853,0.223416,0.223416,0.148264,0.0803945,0.172603,0.134046,0.125172,0.158014,0.223416,0.130814,0.228333,0.236742,0.138033,0.109846,0.10949,0.120129,0.150583,0.0795244,0.125315,0.211112,0.236742,0.236125,0.185269,0.117192,0.236742,0.236742,0.236742,0.166775,0.236742,0.236742,0.134054,0.087575,0.0148312,0.0334867,0.0241957,0.0825112,0.113966,0.236742,0.236742,0.236742,0.186618,0.0303947,0.056116,0.0241825,0.051337,1,2,?,?
0.246968,0.20013,0.170718,0.0668646,0.0437583,0.0412168,0.0665506,0.1337,0.191312,0.246968,0.240526,0.170523,0.0586681,0.0590908,0.0461533,0.0514321,0.130374,0.246968,0.246968,0.246968,0.246968,0.12304,0.024694,0.0169129,0.0550922,0.122117,0.193917,0.246968,0.246968,0.246968,0.0899207,0.0567926,0.0219628,0.0384442,0.225656,0.246968,0.0415147,0.0275507,0.173036,0.24142,0.24142,0.207457,0.123465,0.0359217,0.0160982,0.0629962,0.0844562,0.197464,0.24142,0.24142,0.11105,0.0782167,0.0375852,0.0186048,0.0366317,0.0501211,0.0675718,0.170815,0.24142,0.24142,0.24142,0.24142,0.16962,0.0611633,0.104369,0.157421,0.24142,0.24142,0.24142,0.209718,0.129822,0.165201,0.103267,0.109719,0.135397,0.107572,0.137916,0.182691,0.215598,0.216859,0.115111,0.145717,0.139295,0.158868,0.165837,0.120129,0.173435,0.225568,0.225568,0.196181,0.170381,0.134928,0.119612,0.0765546,0.151234,0.134127,0.135194,0.225568,0.157994,0.225568,0.199931,0.181544,0.163935,0.0683312,0.113015,0.225568,0.225568,0.188602,0.11196,0.147809,0.171403,0.218834,0.213836,0.103232,0.133045,0.14851,0.140426,0.177341,0.123017,0.158678,0.219574,0.199404,0.123747,0.227488,0.227488,0.227488,0.189858,0.204613,0.215684,0.227488,0.134695,0.0370627,0.0126641,0.0242307,0.100453,0.227488,0.15601,0.227488,0.227488,0.20672,0.073457,0.0610912,0.0151226,0.0411834,1,2,?,?
0.24772,0.239243,0.135788,0.0845385,0.0398349,0.040443,0.0924688,0.0984395,0.229337,0.24772,0.24772,0.179346,0.0841237,0.0287073,0.0417285,0.105855,0.184234,0.24772,0.24772,0.24772,0.158226,0.151834,0.0418901,0.0396191,0.013565,0.0378091,0.215161,0.24772,0.24772,0.188319,0.0951015,0.053734,0.0609031,0.0749657,0.21297,0.24772,0.0300992,0.023587,0.143693,0.24614,0.24614,0.163137,0.0869845,0.029491,0.0344856,0.0383209,0.0766706,0.242861,0.24614,0.23768,0.109257,0.0492918,0.0332396,0.0562358,0.0318742,0.0436646,0.110969,0.175017,0.24614,0.24614,0.24614,0.24614,0.159474,0.0428748,0.0491043,0.196785,0.24614,0.24614,0.24614,0.24614,0.093531,0.090995,0.179177,0.106862,0.151797,0.170218,0.173637,0.137915,0.155897,0.125166,0.110103,0.223657,0.176056,0.138963,0.18671,0.195164,0.174601,0.164933,0.208162,0.170996,0.223657,0.157589,0.137568,0.0989474,0.133769,0.113693,0.157893,0.122839,0.180919,0.223657,0.223657,0.14521,0.120033,0.146478,0.0766222,0.212342,0.179728,0.223657,0.149707,0.141395,0.23023,0.23023,0.114834,0.034081,0.138243,0.205144,0.103397,0.213183,0.104408,0.23023,0.23023,0.189359,0.0960027,0.23023,0.23023,0.23023,0.154516,0.23023,0.23023,0.180752,0.114145,0.0383928,0.00729602,0.0388777,0.0604578,0.132896,0.194082,0.23023,0.23023,0.175619,0.141837,0.0240969,0.0185153,0.0330759,1,2,?,?
0.241758,0.218239,0.128312,0.0616577,0.0372452,0.0369232,0.0789151,0.173196,0.127814,0.241758,0.241758,0.120091,0.0396904,0.0689267,0.06201,0.0936381,0.24079,0.241758,0.241758,0.241758,0.215991,0.14266,0.0355406,0.0399236,0.0222864,0.0938436,0.219269,0.241758,0.241758,0.18447,0.109888,0.0667783,0.0992931,0.104419,0.241758,0.241758,0.0346451,0.0765393,0.126815,0.259506,0.259506,0.151969,0.0654815,0.0404718,0.0215456,0.0683967,0.0949762,0.189206,0.259506,0.259506,0.0738339,0.0539633,0.050008,0.0463787,0.0814795,0.114942,0.104351,0.186327,0.259506,0.259506,0.248705,0.182824,0.117194,0.0499762,0.0745246,0.146081,0.259506,0.259506,0.259506,0.259506,0.0536298,0.0458056,0.109857,0.104403,0.0777083,0.119275,0.103085,0.157205,0.219159,0.147276,0.143497,0.206405,0.18674,0.120277,0.103945,0.138943,0.175948,0.219159,0.207872,0.178935,0.143786,0.129114,0.140073,0.0709046,0.112758,0.17517,0.219159,0.135296,0.205602,0.219159,0.219159,0.219159,0.0727694,0.165958,0.132786,0.219159,0.219159,0.219159,0.150885,0.171377,0.177282,0.129279,0.166633,0.0702335,0.197662,0.242119,0.177263,0.206779,0.123133,0.200276,0.13976,0.149129,0.11413,0.238997,0.242119,0.242119,0.199642,0.175758,0.222376,0.185049,0.160183,0.0353752,0.0132217,0.0475258,0.0833305,0.140296,0.156122,0.242119,0.190635,0.230285,0.0425823,0.00909324,0.050537,0.14514,1,3,?,?
0.242702,0.192484,0.1043,0.118893,0.0744374,0.0631783,0.0814189,0.129789,0.208306,0.242702,0.207602,0.105245,0.0832911,0.0796873,0.0778613,0.111317,0.165645,0.242702,0.242702,0.242702,0.240887,0.10841,0.0551479,0.0275921,0.0268741,0.135208,0.18518,0.242702,0.242702,0.193664,0.0737744,0.147602,0.132664,0.0946001,0.237407,0.242702,0.0516994,0.0356291,0.208827,0.247438,0.247438,0.142125,0.0875725,0.0363636,0.0559303,0.0792716,0.0496264,0.246854,0.232345,0.162534,0.0893435,0.0792366,0.0428213,0.0651102,0.0459698,0.0582219,0.166348,0.247438,0.247438,0.247438,0.208056,0.164174,0.127233,0.0477619,0.0556761,0.247438,0.247438,0.247438,0.247438,0.247438,0.0725029,0.0688542,0.133917,0.0862507,0.0717815,0.156035,0.162756,0.112151,0.222797,0.194745,0.12997,0.180234,0.134332,0.102368,0.161199,0.188203,0.12873,0.199245,0.222797,0.222797,0.182755,0.0721387,0.0611281,0.119846,0.127637,0.143609,0.219035,0.222797,0.222797,0.222797,0.203628,0.14286,0.128709,0.122806,0.113281,0.158982,0.222797,0.222797,0.0969984,0.153169,0.199403,0.148033,0.190026,0.0424731,0.203695,0.301687,0.149704,0.196619,0.059573,0.17658,0.153546,0.124244,0.102328,0.194657,0.301687,0.301687,0.127586,0.179383,0.230491,0.133046,0.201442,0.0468281,0.0154904,0.0442826,0.0706184,0.123782,0.146444,0.222793,0.229467,0.176163,0.0894038,0.021324,0.0539139,0.126979,1,3,?,?
0.24422,0.16462,0.112541,0.0709712,0.0777833,0.058593,0.0501036,0.113006,0.192383,0.24422,0.24422,0.136973,0.0926631,0.075884,0.0547014,0.0694044,0.200109,0.24422,0.24422,0.24422,0.124724,0.138074,0.109438,0.0574197,0.0323786,0.14427,0.216501,0.24422,0.24422,0.13847,0.166214,0.11901,0.187784,0.105559,0.217336,0.24422,0.0530303,0.0763612,0.13148,0.244932,0.236745,0.0957007,0.0419267,0.0900685,0.085154,0.0612439,0.119438,0.137068,0.183388,0.142747,0.0674825,0.094391,0.0425557,0.0772723,0.025573,0.0823476,0.22778,0.284194,0.284194,0.284194,0.186671,0.151906,0.0781213,0.0477203,0.10742,0.284194,0.284194,0.284194,0.182472,0.237133,0.0504674,0.0549678,0.137733,0.0508037,0.146367,0.181118,0.163378,0.172403,0.147593,0.14905,0.165853,0.209404,0.0973273,0.217226,0.217226,0.17658,0.151774,0.122382,0.217226,0.217226,0.134203,0.0666346,0.122238,0.136843,0.109593,0.0985935,0.175356,0.214147,0.213968,0.198186,0.141401,0.213175,0.143913,0.129525,0.0900876,0.194757,0.217226,0.217226,0.0891684,0.0716579,0.100836,0.14384,0.125,0.0852413,0.291824,0.291824,0.196545,0.213375,0.0564715,0.0800092,0.127361,0.148943,0.282101,0.291824,0.291824,0.291824,0.113073,0.174921,0.149383,0.147321,0.0790562,0.0430855,0.0360677,0.0772187,0.069318,0.156532,0.137855,0.157078,0.147373,0.140348,0.098437,0.0524061,0.116835,0.22237,1,3,?,?
0.194751,0.207226,0.162391,0.0696246,0.0344339,0.0202534,0.0586035,0.201179,0.21038,0.234773,0.207723,0.15826,0.0804784,0.0496667,0.0200013,0.0797007,0.214516,0.234773,0.234773,0.234773,0.234773,0.0904798,0.0499842,0.0229352,0.0311311,0.164432,0.198452,0.234773,0.20381,0.234773,0.118518,0.126294,0.106806,0.0910091,0.234773,0.234773,0.0729227,0.0700348,0.14822,0.131764,0.169156,0.051489,0.10931,0.136393,0.118433,0.0656467,0.0554163,0.0997342,0.0701326,0.104088,0.0802419,0.0818818,0.133784,0.118437,0.0313774,0.115872,0.31041,0.31041,0.31041,0.181521,0.216197,0.150893,0.0858695,0.0631125,0.170723,0.31041,0.31041,0.31041,0.144013,0.106164,0.1319,0.0918957,0.0973291,0.13465,0.122167,0.129211,0.210851,0.188282,0.138995,0.114264,0.126353,0.160424,0.127204,0.173227,0.173,0.168332,0.210851,0.210851,0.202699,0.198168,0.118726,0.136735,0.152547,0.157598,0.124346,0.140585,0.174789,0.152616,0.179342,0.210851,0.205229,0.210851,0.155921,0.114898,0.107239,0.210851,0.199647,0.210851,0.0259311,0.0990425,0.0855449,0.088481,0.0899703,0.130041,0.291116,0.291116,0.139874,0.165085,0.0730981,0.048299,0.093024,0.178019,0.291116,0.291116,0.291116,0.291116,0.0615296,0.149653,0.134125,0.128153,0.0684993,0.0264396,0.0673593,0.188808,0.0818947,0.134001,0.116147,0.11142,0.115455,0.108701,0.0627919,0.0911682,0.253454,0.291116,1,3,?,?
