hog0,hog1,hog2,hog3,hog4,hog5,hog6,hog7,hog8,hog9,hog10,hog11,hog12,hog13,hog14,hog15,hog16,hog17,hog18,hog19,hog20,hog21,hog22,hog23,hog24,hog25,hog26,hog27,hog28,hog29,hog30,hog31,hog32,hog33,hog34,hog35,hog36,hog37,hog38,hog39,hog40,hog41,hog42,hog43,hog44,hog45,hog46,hog47,hog48,hog49,hog50,hog51,hog52,hog53,hog54,hog55,hog56,hog57,hog58,hog59,hog60,hog61,hog62,hog63,hog64,hog65,hog66,hog67,hog68,hog69,hog70,hog71,hog72,hog73,hog74,hog75,hog76,hog77,hog78,hog79,hog80,hog81,hog82,hog83,hog84,hog85,hog86,hog87,hog88,hog89,hog90,hog91,hog92,hog93,hog94,hog95,hog96,hog97,hog98,hog99,hog100,hog101,hog102,hog103,hog104,hog105,hog106,hog107,hog108,hog109,hog110,hog111,hog112,hog113,hog114,hog115,hog116,hog117,hog118,hog119,hog120,hog121,hog122,hog123,hog124,hog125,hog126,hog127,hog128,hog129,hog130,hog131,hog132,hog133,hog134,hog135,hog136,hog137,hog138,hog139,hog140,hog141,hog142,hog143,shp0,shp1,groups,label
0.138626,0.0962598,0.0358935,0.0319489,0.0938363,0.0499787,0.104193,0.323555,0.193453,0.120967,0.0494734,0.02745,0.0532034,0.04479,0.0217689,0.219331,0.326378,0.295244,0.0651474,0.046848,0.0193766,0.0147027,0.0644947,0.0399225,0.264009,0.326378,0.144286,0.112597,0.0411993,0.00801186,0.038624,0.0297613,0.0176152,0.326378,0.326378,0.311023,0.207253,0.238397,0.203518,0.132471,0.183173,0.151975,0.156153,0.19028,0.142509,0.0886459,0.0596766,0.0745862,0.077738,0.171186,0.238397,0.238397,0.238397,0.142405,0.0717793,0.182234,0.238397,0.20713,0.168981,0.156881,0.136209,0.174801,0.103485,0.0242807,0.0518547,0.163729,0.182846,0.238397,0.238397,0.127947,0.102897,0.0546068,0.165043,0.111711,0.148723,0.022598,0.277845,0.0543628,0.133908,0.070167,0.158536,0.129297,0.110381,0.157333,0.132014,0.277845,0.0916989,0.250519,0.200999,0.156916,0.277845,0.0596369,0.0789327,0.0479685,0.209016,0.0223253,0.106757,0.0337517,0.270201,0.277845,0.0972332,0.140049,0.130982,0.277845,0.05025,0.140786,0.055507,0.277845,0.0185404,0.0111741,0.00622084,0.0062476,0.0210539,0.0228223,0.310604,0.378652,0.0855691,0.0154529,0.0126128,0.0125178,0.0113891,0.0367146,0.10968,0.378652,0.378652,0.066266,0.0115017,0.00635796,0.0056026,0.00563004,0.0460938,0.0280586,0.084974,0.138913,0.0437345,0.0192699,0.0126519,0.00422885,0.0145783,0.0934764,0.33358,0.378652,0.378652,0.0567069,1,2,ONZE,D
0.0864445,0.0307208,0.0307799,0.0139749,0.0228249,0.00790501,0.0437059,0.121175,0.127141,0.0492031,0.0328992,0.0411472,0.0504846,0.0521781,0.039639,0.0578823,0.0607359,0.0461837,0.205175,0.0554216,0.073705,0.0398387,0.00942771,0.0417808,0.380156,0.380156,0.380156,0.0873977,0.0395726,0.0948458,0.238621,0.222865,0.0788322,0.372984,0.380156,0.172785,0.243497,0.243497,0.16757,0.120096,0.0264895,0.00673176,0.0128679,0.0164001,0.0786552,0.239294,0.145513,0.153975,0.19867,0.0883777,0.174583,0.243497,0.0655668,0.073549,0.243497,0.243497,0.243497,0.235367,0.148597,0.0574643,0.011476,0.0423542,0.0899828,0.1718,0.172197,0.202859,0.243497,0.243497,0.243497,0.141091,0.0680683,0.0938361,0.0220182,0.0289544,0.0288395,0.0233939,0.0759347,0.0707375,0.332921,0.455013,0.0667926,0.0350223,0.0232219,0.0440759,0.0219592,0.041851,0.0663523,0.458009,0.458009,0.187172,0.0102091,0.00624598,0.0138009,0.0132671,0.133886,0.0272077,0.0564921,0.0359048,0.0170252,0.0169225,0.00600446,0.017953,0.0151061,0.110044,0.0331533,0.196627,0.339374,0.0532129,0.0971654,0.0617067,0.0450951,0.0376602,0.0303499,0.0433241,0.309267,0.393123,0.0718425,0.0770813,0.0562029,0.0747363,0.0859081,0.0998193,0.0673048,0.0532343,0.112497,0.0694922,0.0183698,0.00570261,0.00754442,0.00741604,0.031159,0.0157512,0.407728,0.407728,0.0381244,0.0335658,0.0180295,0.017959,0.0201304,0.108399,0.0453381,0.374137,0.407728,0.0796926,2,3,ONZE,D
0.0849719,0.0596386,0.0238907,0.0120204,0.0588436,0.0262535,0.0251993,0.0241163,0.0452535,0.0840377,0.0545473,0.0268131,0.0174127,0.0685873,0.0550482,0.0733156,0.0501361,0.0533417,0.367412,0.21883,0.0806149,0.0582175,0.0414524,0.0474454,0.043505,0.367412,0.367412,0.308371,0.0777618,0.0867931,0.117869,0.250947,0.129277,0.0839379,0.367412,0.367412,0.217133,0.249272,0.170373,0.10276,0.0861261,0.040704,0.0410774,0.0600933,0.170622,0.113336,0.0772135,0.0964941,0.133397,0.176467,0.249272,0.249272,0.198366,0.122261,0.178561,0.249272,0.229739,0.155969,0.191672,0.102869,0.0672735,0.0712432,0.155366,0.0692922,0.159763,0.130885,0.191433,0.249272,0.249272,0.249272,0.13317,0.0953747,0.0863834,0.0333995,0.037723,0.0061738,0.0408891,0.0161887,0.162409,0.42428,0.23237,0.15723,0.0291526,0.0425004,0.0487752,0.0626516,0.0551901,0.446963,0.446963,0.446963,0.0755143,0.0161652,0.0325587,0.00646388,0.0392716,0.00878816,0.0826574,0.0369884,0.0782653,0.0830751,0.0173397,0.0221369,0.027879,0.060226,0.0192344,0.181553,0.106518,0.0856483,0.0504545,0.0374144,0.023979,0.00863091,0.0641637,0.0335606,0.322817,0.390524,0.118399,0.0474447,0.0349415,0.0335695,0.038706,0.103074,0.0335228,0.0943179,0.157775,0.0693075,0.0413077,0.0315943,0.0193145,0.0126268,0.0448011,0.021093,0.390524,0.390524,0.153026,0.040634,0.0311594,0.0375286,0.0352823,0.0774546,0.015867,0.390524,0.390524,0.0917353,2,3,ONZE,D
0.0605604,0.0351795,0.0198831,0.00290094,0.0193223,0.00639876,0.0105987,0.0362925,0.091773,0.0322404,0.0858291,0.171538,0.0795863,0.132181,0.0254705,0.0151847,0.0440391,0.0569971,0.317331,0.187754,0.0924797,0.0306329,0.024879,0.0155267,0.0335956,0.317331,0.317331,0.317331,0.170336,0.27539,0.232078,0.317331,0.0446003,0.0349339,0.317331,0.317331,0.243636,0.22206,0.114417,0.16042,0.179269,0.109944,0.0948452,0.209496,0.243636,0.131774,0.113023,0.04408,0.0662425,0.155746,0.204728,0.243636,0.243636,0.243636,0.117004,0.111365,0.128545,0.23782,0.243636,0.17521,0.0632213,0.0375762,0.158296,0.0337455,0.019141,0.03436,0.124008,0.243636,0.243636,0.213185,0.0670976,0.0803561,0.173778,0.133744,118,0.0316044,0.0953434,0.0592567,0.0908371,0.274556,0.218568,0.208569,0.101243,0.0447799,0.00959263,0.0617138,0.115369,0.408596,0.408596,0.408596,0.184209,0.0734197,0.082508,0.0138164,0.0997577,0.0160442,0.0647989,0.0596452,0.195446,0.166319,0.0614578,0.0319551,0.0103842,0.0943396,0.0505138,0.123979,0.143215,0.180825,0.0217108,0.00688909,0.00974217,0.0136138,0.0234971,0.037695,0.316529,0.346159,0.106323,0.0166217,0.00424666,0.0089905,0.0226863,0.0409723,0.0690951,0.299133,0.346159,0.0400391,0.034763,0.00641001,0.00588057,0.00994709,0.0151597,0.0565166,0.346159,0.346159,0.0962064,0.0274398,0.00524692,0.00503481,0.0122214,0.0510553,0.210124,0.346159,0.346159,0.0558121,3,4,ONZE,D
0.102017,0.0497483,0.028064,0.0343021,0.0287977,0.025148,0.246183,0.344917,0.186534,0.0475403,0.0545694,0.071357,0.107685,0.0457957,0.0174058,0.190137,0.344917,0.147699,0.0394703,0.0175567,0.0113521,0.0236243,0.0286239,0.0322849,0.344917,0.344917,0.108864,0.0958795,0.0390924,0.0636875,0.108739,0.0481172,0.0507898,0.344917,0.344917,0.202445,0.247877,0.247877,0.0622826,0.0867011,0.106473,0.102333,0.0732587,0.220083,0.218625,0.247877,0.0986683,0.0220814,0.0716927,0.170656,0.182886,0.100974,0.247877,0.244709,0.133086,0.128454,0.12403,0.233191,0.247877,0.247877,0.109292,0.162284,0.0939427,0.0524411,0.0435778,0.0570361,0.209139,0.247877,0.247877,0.0953407,0.0913624,0.0548137,0.265077,0.0730912,0.0805073,0.0574382,0.0844923,0.0381449,0.131775,0.0818918,0.243197,0.206421,0.032482,0.0565956,0.0186711,0.210914,0.253225,0.324861,0.324861,0.258906,0.205757,0.023374,0.0463063,0.0524957,0.149727,0.00473451,0.0757002,0.0468921,0.207636,0.245768,0.0172866,0.0546056,0.00648042,0.191576,0.0745531,0.230085,0.206575,0.250537,0.00564304,0.0154679,0.0108256,0.0134203,0.0799867,0.125257,0.386487,0.195154,0.023675,0.0091019,0.00707308,0.00930137,0.054084,0.215121,0.185872,0.174164,0.0361708,0.0167069,0.0119091,0.00911268,0.00440549,0.0151535,0.079028,0.354966,0.386487,0.186075,0.0194425,0.0124672,0.00626651,0.00177382,0.0156252,0.223306,0.386487,0.386487,0.057633,0.01038,3,5,ONZE,D
0.0678224,0.0281735,0.0160872,0.00529885,0.0304114,0.0125284,0.0160904,0.0426364,0.0974059,0.0518122,0.0327077,0.039335,0.025921,0.0477712,0.0232137,0.0325843,0.056826,0.10207,0.35878,0.132581,0.0298781,0.01328,0.0484464,0.0524919,0.174739,0.36136,0.36136,0.256459,0.159387,0.160838,0.259409,0.189919,0.0224541,0.168281,0.36136,0.36136,0.23239,0.205878,0.0779955,0.124728,0.037639,0.0242571,0.064016,0.0899637,0.192525,0.23239,0.0854557,0.0623438,0.0952959,0.0490664,0.0643799,0.199098,0.203948,0.23239,0.23239,0.23239,0.162236,0.23239,0.170917,0.0927112,0.0917304,0.106393,0.23239,0.179888,0.158605,0.0854852,0.189506,0.173712,0.23239,0.203309,0.179378,0.23239,0.10516,0.0281114,0.04646,0.0337274,0.0966076,0.0724066,0.11287,0.271183,0.129147,0.0816811,0.0561504,0.0827392,0.0624284,0.11886,0.435666,0.440357,0.440357,0.228561,0.11047,0.0476855,0.0586231,0.0289447,0.0555087,0.0334938,0.0283546,0.0217428,0.107732,0.0939835,0.0555438,0.0752098,0.0609781,0.0485147,0.164682,0.208974,0.219157,0.141592,0.00911902,0.00998879,0.0184768,0.00855294,0.0190066,0.0988332,0.370137,0.370137,0.12836,0.0207212,0.0259345,0.02335,0.0306239,0.101405,0.13705,0.0975675,0.106494,0.0979301,0.0272203,0.00447895,0.00198518,0.00595858,0.0423424,0.0850654,0.370137,0.370137,0.0607802,0.0253792,0.00662374,0.00344237,0.0138617,0.1751,0.190629,0.370137,0.370137,0.0597725,2,4,ONZE,D
0.133139,0.0611916,0.0357284,0.0119316,0.00819035,0.00853107,0.00818975,0.0851003,0.137706,0.0687239,0.0223982,0.035953,0.0319617,0.0367901,0.0124983,0.0138853,0.0939873,0.135946,0.368876,0.113093,0.0994917,0.030047,0.0778466,0.014976,0.125573,0.381812,0.381812,0.268275,0.0800204,0.124394,0.0978699,0.124125,0.0217323,0.161823,0.381812,0.381812,0.238728,0.238728,0.201379,0.126713,0.0706913,0.0596834,0.033298,0.0676669,0.235018,0.103712,0.115457,0.0821181,0.162744,0.170699,0.238728,0.238728,0.185643,0.181533,0.1045,0.238728,0.216742,0.181276,0.208936,0.131064,0.0498057,0.0865198,0.135352,0.0581617,0.139905,0.148182,0.21767,0.238728,0.238728,0.149975,0.0947799,0.122758,0.167896,0.0375528,0.0429059,0.00407886,0.072566,0.0065468,0.167703,0.155881,0.232037,0.169639,0.0567607,0.0484072,0.0802293,0.122115,0.0972639,0.348132,0.348132,0.348132,0.128649,0.0276408,0.0299773,0.00753707,0.171265,0.00884758,0.129302,0.203203,0.199415,0.123709,0.0293264,0.0297663,0.0382517,0.326701,0.0862377,0.298247,0.18602,0.151849,0.0240876,0.0085593,0.00929699,0.00694394,0.0329357,0.0277471,0.356206,0.356206,0.0511381,0.0183809,0.00876107,0.015086,0.0294263,0.0703169,0.0388604,0.258954,0.356206,0.0498159,0.0131877,0.00409847,0.00536212,0.0105399,0.0144613,0.0337233,0.356206,0.356206,0.0587494,0.0180207,0.00760371,0.0111588,0.0202776,0.0577432,0.10704,0.356206,0.356206,0.0683072,2,3,ONZE,D
0.0319814,0.0159889,0.0113202,0.0101289,0.0725821,0.0028677,0.00197093,0.00322662,0.0328055,0.0290034,0.0882945,0.348467,0.0713203,0.11539,0.00101862,0.00112267,0.00725244,0.0234837,0.266799,0.125024,0.0805949,0.0396417,0.0556635,0.00567173,0.0513156,0.0662869,0.35818,0.140037,0.188652,0.35818,0.35818,0.35818,0.284512,0.0435127,0.0672866,0.280526,0.230046,0.131317,0.0954495,0.0990353,0.114525,0.126209,0.233722,0.233722,0.143102,0.225539,0.233722,0.0379059,0.0462332,0.0383499,0.106892,0.233722,0.232926,0.131263,0.161594,0.103812,0.0747447,0.12138,0.233722,0.233722,0.223695,0.172598,0.126601,0.142427,0.146011,0.0397594,0.0812141,0.16497,0.233722,0.233722,0.190936,0.129253,0.0777444,0.0483046,0.0300824,0.0446336,0.0687097,0.00926681,0.0872064,0.433084,0.433084,0.179912,0.0982582,0.0353413,0.030127,0.0390855,0.031305,0.258252,0.433084,0.433084,0.0502986,0.0252382,0.0281864,0.0151974,0.0403212,0.00539089,0.0295962,0.0523119,0.0726548,0.0672201,0.0474074,0.0226114,0.0155565,0.016607,0.0343646,0.116582,0.215815,0.156448,0.0453807,0.0181942,0.0270701,0.0196028,0.0111521,0.013636,0.0689509,0.375582,0.237182,0.0330978,0.0204271,0.0221583,0.0213922,0.0401405,0.0448433,0.0660745,0.30478,0.154694,0.0310554,0.00561652,0.00935254,0.00344189,0.00454087,0.0142189,0.0955971,0.375582,0.375582,0.0227275,0.00833253,0.0128281,0.00604498,0.014267,0.0152526,0.295228,0.375582,0.375582,2,2,ONZE,D
0.0237845,0.0172493,0.0246293,0.00844281,0.0869641,0.0116351,0.0155259,0.00956047,0.0237046,0.0616185,0.0856286,0.306567,0.0860217,0.0657594,0.0248893,0.0230457,0.0190831,0.0349897,0.296807,0.189006,0.0854975,0.0363327,0.0647361,0.0199772,0.0530249,0.0941036,0.314843,0.193272,0.313511,0.314843,0.314843,0.314843,0.261546,0.0629445,0.121652,0.314843,0.188301,0.157069,0.114472,0.0918464,0.100639,0.142631,0.233671,0.233671,0.18089,0.222307,0.233671,0.0452979,0.0209944,0.0418769,0.100941,0.233671,0.233671,0.116965,0.172305,0.0866058,0.099354,0.121801,0.233671,0.233671,0.233671,0.144835,0.106497,0.133445,0.114448,0.0427034,0.0561491,0.199594,0.233671,0.233671,0.221904,0.100344,0.118715,0.0465071,0.0290591,0.0488538,0.0497879,0.0415318,0.112572,0.419436,0.419436,0.240171,0.0613738,0.0247114,0.05406,0.0397508,0.047084,0.297696,0.419436,0.419436,0.0768051,0.036095,0.030696,0.0184474,0.0430042,0.0214085,0.0262305,0.0170845,0.0824465,0.120187,0.0291907,0.0200431,0.0336995,0.0150722,0.0448524,0.119577,0.157902,0.146506,0.038992,0.0161802,0.0214154,0.0235746,0.0148382,0.0116248,0.0365269,0.382743,0.252352,0.0353695,0.0130804,0.0221039,0.0383068,0.0435733,0.0457598,0.0571779,0.382743,0.120957,0.0292089,0.00264923,0.00264462,0.00347366,0.0165986,0.0216797,0.0602826,0.382743,0.37493,0.0441711,0.00525557,0.00938286,0.0146427,0.0218574,0.0194441,0.251077,0.382743,0.323668,1,2,ONZE,D
0.173956,0.0863347,0.0274687,0.00998035,0.0294166,0.0244406,0.030121,0.11929,0.173462,0.104356,0.0740359,0.0671683,0.0760797,0.0991528,0.0206172,0.0177503,0.168453,0.259339,0.241456,0.131706,0.0638539,0.0288545,0.064546,0.101606,0.187393,0.357567,0.357567,0.18187,0.0737273,0.0533554,0.0976075,0.172694,0.0710006,0.225748,0.357567,0.357567,0.154687,0.206453,0.135457,0.144249,0.215554,0.215443,0.239595,0.197674,0.113836,0.140344,0.187365,0.0272286,0.0500525,0.136164,0.239595,0.239595,0.234696,0.0602183,0.0507109,0.115022,0.148641,0.239595,0.239595,0.197472,0.131131,0.119738,0.0882395,0.0267864,0.0304054,0.0424366,0.124116,0.239595,0.239595,0.239595,0.128769,0.0283198,0.243391,0.202512,0.125288,0.0467941,0.0501394,0.00314093,0.0827679,0.0370814,0.215587,0.282824,0.175604,0.122585,0.0474229,0.108768,0.110937,0.282824,0.282824,0.282824,0.282824,0.175097,0.139753,0.022397,0.0632636,0.0142744,0.0288525,0.0461709,0.282824,0.282824,0.13984,0.124142,0.0176358,0.054718,0.0357426,0.105001,0.0347523,0.282824,0.00576789,0.0055855,0.0157234,0.0149031,0.0167336,0.0140137,0.231528,0.375334,0.149497,0.0106288,0.00738649,0.019011,0.0417046,0.042893,0.0494961,0.375334,0.375334,0.103168,0.00851558,0.0102826,0.0100303,0.0117569,0.0246216,0.0161872,0.126791,0.276039,0.0700708,0.0148413,0.0144446,0.00643708,0.0197019,0.14518,0.271664,0.375334,0.375334,0.0591566,3,2,ONZE,D
0.0358833,0.0385948,0.0469056,0.0221814,0.0785852,0.0194282,0.0284986,0.0467944,0.0435241,0.0390718,0.043626,0.0462448,0.0294612,0.0455254,0.0295234,0.0375098,0.103587,0.0904854,0.376422,0.134835,0.0945775,0.0297439,0.0711502,0.0631351,0.0441361,0.376422,0.376422,0.217884,0.112943,0.0981227,0.188099,0.30116,0.0544961,0.0568766,0.376422,0.376422,0.228306,0.219688,0.186796,0.106489,0.0909392,0.0270018,0.0706997,0.063473,0.189382,0.0941731,0.062219,0.0845739,0.103116,0.203216,0.230479,0.246588,0.187404,0.179536,0.246588,0.246588,0.246588,0.138758,0.196946,0.0881966,0.065758,0.0532982,0.168794,0.142292,0.0536342,0.136581,0.121927,0.246588,0.246588,0.246588,0.0925045,0.111411,0.146795,0.0536276,0.0399032,0.0549588,0.0445498,0.0330502,0.166439,0.385786,0.292853,0.184498,0.0664146,0.0283222,0.0754737,0.0465744,0.0807453,0.424253,0.424253,0.424253,0.105321,0.0280661,0.0215261,0.0213244,0.068237,0.0413728,0.0564958,0.0314676,0.101639,0.0855184,0.0221348,0.016178,0.0193607,0.0816771,0.102222,0.169392,0.106325,0.0922154,0.0244429,0.0181745,0.0126567,0.0166573,0.0168674,0.0409715,0.26237,0.404837,0.0826,0.0264951,0.0199804,0.0125033,0.0555935,0.0917571,0.0565708,0.0854141,0.211858,0.0545831,0.00845365,0.0222567,0.00363599,0.0209576,0.0168355,0.0158881,0.404837,0.404837,0.0971841,0.0209632,0.0228449,0.0104992,0.0309234,0.0822759,0.0489362,0.404837,0.404837,0.064669,2,4,ONZE,D
0.0862479,0.0517219,0.0313621,0.0030452,0.0383779,0.0127066,0.0261654,0.0651217,0.0679401,0.0557159,0.0828299,0.0493253,0.0289599,0.0657748,0.0170753,0.0320537,0.0744109,0.0699265,0.381617,0.103211,0.0852789,0.0308842,0.0589382,0.0431161,0.0606155,0.381617,0.381617,0.127439,0.144655,0.179035,0.207584,0.243888,0.0854262,0.0972723,0.381617,0.381617,0.205472,0.243719,0.0947492,0.107656,0.0863141,0.041831,0.0429316,0.0540303,0.177501,0.115949,0.114538,0.0322942,0.144485,0.167588,0.243719,0.243719,0.20099,0.128031,0.239857,0.243719,0.234208,0.164423,0.165626,0.104378,0.0348288,0.0694873,0.222318,0.12639,0.112425,0.0879347,0.198082,0.243719,0.243719,0.229641,0.118327,0.155003,0.117436,0.0118792,0.0287749,0.0115272,0.0137275,0.0219682,0.200916,0.338852,0.287115,0.177621,0.0467052,0.0439995,0.0229405,0.0532323,0.0498888,0.443253,0.443253,0.443253,0.0989876,0.0377529,0.0343688,0.0435902,0.0498364,0.0381139,0.0567363,0.0254534,0.0880855,0.0803372,0.0376483,0.0351176,0.0402479,0.129158,0.0906331,0.157891,0.112856,0.0910748,0.0412109,0.0393432,0.0288584,0.0223227,0.0139765,0.0581188,0.312009,0.396163,0.117359,0.042439,0.0483236,0.0464016,0.0532982,0.081869,0.0669375,0.107851,0.149174,0.0459568,0.0371085,0.0341978,0.0094697,0.0113128,0.0134577,0.013951,0.396163,0.396163,0.127386,0.0452113,0.054769,0.0100261,0.0356909,0.0835644,0.0316851,0.396163,0.396163,0.0442911,2,4,ONZE,D
0.0693172,0.0312027,0.011809,0.00680603,0.00728911,0.0103583,0.0351313,0.108701,0.156785,0.053814,0.1045,0.0880328,0.115005,0.0784497,0.0122107,0.0340493,0.057405,0.073046,0.178143,0.0580116,0.034752,0.00899537,0.00434525,0.0107411,0.232753,0.356647,0.356647,0.181679,0.177208,0.163432,0.356647,0.26154,0.0426804,0.117337,0.356647,0.356647,0.179905,0.246931,0.0711287,0.194546,0.102025,0.12042,0.147664,0.0916064,0.253512,0.07739,0.0558676,0.0174382,0.145426,0.207778,0.253512,0.253512,0.167272,0.117657,0.090804,0.216904,0.143283,0.253512,0.208066,0.189342,0.06895,0.0758715,0.151558,0.0298807,0.0593808,0.0483696,0.187707,0.253512,0.253512,0.253512,0.0724682,0.0706222,0.0905234,0.0112164,0.0213374,0.00170979,0.155245,0.0349089,0.11264,0.171459,0.119193,0.101814,0.0231511,0.0367613,0.0547987,0.286924,0.272848,0.433822,0.433822,0.271842,0.0749617,0.021887,0.041394,0.00406469,0.15603,0.0765069,0.179553,0.106259,0.0871453,0.116056,0.032178,0.0427793,0.0132764,0.253213,0.0978907,0.166652,0.235839,0.142096,0.0254636,0.019098,0.0136418,0.019333,0.0570475,0.0342331,0.376822,0.376822,0.0292158,0.0240523,0.0143424,0.0160048,0.0431756,0.153033,0.0940636,0.15409,0.12567,0.0142449,0.0103856,0.0153742,0.0149699,0.0136404,0.0355428,0.044715,0.376822,0.376822,0.0334048,0.0219382,0.0221576,0.0256392,0.0247189,0.110786,0.206256,0.376822,0.376822,0.0177332,2,5,ONZE,D
0.0529049,0.0433386,0.0207292,0.00803754,0.0205327,0.0074137,0.0132497,0.0241424,0.0656845,0.0435059,0.163104,0.137077,0.0903312,0.104201,0.0293343,0.0158254,0.0246706,0.0513888,0.309096,0.216073,0.0684785,0.0260808,0.0362351,0.0253756,0.0337073,0.309096,0.309096,0.247494,0.224859,0.263508,0.309096,0.309096,0.0994363,0.0213794,0.309096,0.309096,0.215183,0.232232,0.0553328,0.13646,0.171909,0.1713,0.150535,0.232232,0.232232,0.220748,0.18786,0.0187869,0.0355008,0.0727778,0.232232,0.232232,0.232232,0.202947,0.0970089,0.173024,0.0845079,0.192006,0.232232,0.163795,0.130176,0.119257,0.133501,0.0873354,0.0424877,0.0220129,0.0773811,0.143204,0.232232,0.232232,0.165105,0.0882164,0.199735,0.0479372,0.058822,0.00332709,0.0800615,0.0179603,0.0947687,0.303386,0.274451,0.188154,0.0577367,0.04139,0.0147414,0.0751609,0.0651358,0.384128,0.384128,0.384128,0.167005,0.0600985,0.046764,0.0144174,0.122957,0.0367838,0.119284,0.129123,0.182904,0.207777,0.0929113,0.0437342,0.00858388,0.0960625,0.0386922,0.144908,0.158944,0.220674,0.0253158,0.00645844,0.00861809,0.00921927,0.0242678,0.0223752,0.122387,0.36864,0.261795,0.0286077,0.0160666,0.022529,0.010921,0.0421352,0.0611741,0.257691,0.36864,0.142994,0.0296152,0.0159648,0.00981034,0.00530004,0.0155622,0.0409373,0.163083,0.36864,0.193725,0.0377273,0.0212288,0.0160959,0.0120106,0.0741361,0.202385,0.36864,0.36864,0.145901,1,3,ONZE,D
0.115001,0.047894,0.020988,0.0251976,0.0169426,0.013401,0.0137066,0.162311,0.251399,0.035714,0.0261914,0.0358266,0.0395962,0.0353836,0.0274018,0.0270834,0.170604,0.147159,0.1961,0.0692991,0.0237001,0.0165392,0.0464196,0.0447405,0.106065,0.424522,0.424522,0.108334,0.0710852,0.073723,0.0830142,0.0658265,0.0675169,0.110769,0.424522,0.424522,0.232025,0.237266,0.179417,0.113182,0.0646328,0.0457937,0.0266225,0.0344634,0.16628,0.156515,0.156741,0.161424,0.165737,0.213495,0.237266,0.237266,0.0801348,0.14219,0.0784236,0.237266,0.217277,0.195721,0.176845,0.188289,0.0829205,0.102809,0.0576454,0.0711525,0.170791,0.224106,0.237266,0.237266,0.237266,0.124802,0.101431,0.0679258,0.253467,0.163945,0.0548943,0.0337646,0.130749,0.0450519,0.0747572,0.109994,0.225753,0.238583,0.158223,0.116058,0.0140173,0.163204,0.0621325,0.283469,0.283469,0.283469,0.25403,0.112833,0.06923,0.0533389,0.110758,0.0249933,0.134514,0.109145,0.259885,0.226941,0.105701,0.0611985,0.0229864,0.0878795,0.0409579,0.249614,0.215401,0.257951,0.0126233,0.0022205,0.00652455,0.00461025,0.0135898,0.0209195,0.362873,0.362873,0.0648152,0.011952,0.00724606,0.0117878,0.0213835,0.0594094,0.0296781,0.309422,0.362873,0.0526509,0.00706889,0.0029102,0.0073389,0.00922202,0.0249126,0.00745777,0.290469,0.362873,0.0424197,0.00790705,0.00738518,0.0140195,0.016406,0.0553717,0.0726689,0.362873,0.362873,0.039664,2,3,ONZE,D
0.0971288,0.0487123,0.03052,0.0435208,0.0287326,0.0471645,0.288988,0.32782,0.161154,0.0618823,0.0526959,0.0370748,0.093248,0.0316355,0.0525324,0.32782,0.32782,0.162943,0.0275504,0.0218208,0.0116,0.0197021,0.0214741,0.0700685,0.32782,0.32782,0.0552147,0.070768,0.0629872,0.0234291,0.0798691,0.0293651,0.112259,0.32782,0.32782,0.17539,0.238893,0.238893,0.0472564,0.101838,0.164785,0.146766,0.107273,0.159476,0.158546,0.207445,0.115384,0.0196569,0.0825293,0.22489,0.238893,0.121075,0.238893,0.238893,0.0926958,0.216931,0.104907,0.201762,0.238893,0.238893,0.188412,0.106327,0.0553969,0.0256736,0.115799,0.0691258,0.176317,0.238893,0.238893,0.142342,0.0639443,0.0174649,0.268085,0.100861,0.0878928,0.0115869,0.148304,0.0186173,0.088708,0.0548619,0.267556,0.168913,0.132545,0.116917,0.0403444,0.268493,0.205326,0.28273,0.28273,0.28273,0.124263,0.0658732,0.0782466,0.0568336,0.254329,0.0133695,0.0950252,0.0795444,0.124377,0.112404,0.0794977,0.115461,0.039605,0.28273,0.130216,0.28273,0.178691,0.139921,0.00640952,0.0114342,0.0111975,0.00557919,0.0437146,0.122915,0.395819,0.196384,0.0150528,0.00635216,0.00428266,0.0115109,0.0262732,0.146066,0.235273,0.300713,0.0412523,0.0112886,0.00813617,0.0160112,0.0227749,0.0107493,0.0815089,0.260107,0.395819,0.125818,0.0173636,0.0050479,0.00522759,0.0160714,0.0320358,0.219705,0.395819,0.395819,0.0476718,0.010842,2,6,ONZE,D
