@relation out321608

@attribute hog0 numeric
@attribute hog1 numeric
@attribute hog2 numeric
@attribute hog3 numeric
@attribute hog4 numeric
@attribute hog5 numeric
@attribute hog6 numeric
@attribute hog7 numeric
@attribute hog8 numeric
@attribute hog9 numeric
@attribute hog10 numeric
@attribute hog11 numeric
@attribute hog12 numeric
@attribute hog13 numeric
@attribute hog14 numeric
@attribute hog15 numeric
@attribute hog16 numeric
@attribute hog17 numeric
@attribute hog18 numeric
@attribute hog19 numeric
@attribute hog20 numeric
@attribute hog21 numeric
@attribute hog22 numeric
@attribute hog23 numeric
@attribute hog24 numeric
@attribute hog25 numeric
@attribute hog26 numeric
@attribute hog27 numeric
@attribute hog28 numeric
@attribute hog29 numeric
@attribute hog30 numeric
@attribute hog31 numeric
@attribute hog32 numeric
@attribute hog33 numeric
@attribute hog34 numeric
@attribute hog35 numeric
@attribute hog36 numeric
@attribute hog37 numeric
@attribute hog38 numeric
@attribute hog39 numeric
@attribute hog40 numeric
@attribute hog41 numeric
@attribute hog42 numeric
@attribute hog43 numeric
@attribute hog44 numeric
@attribute hog45 numeric
@attribute hog46 numeric
@attribute hog47 numeric
@attribute hog48 numeric
@attribute hog49 numeric
@attribute hog50 numeric
@attribute hog51 numeric
@attribute hog52 numeric
@attribute hog53 numeric
@attribute hog54 numeric
@attribute hog55 numeric
@attribute hog56 numeric
@attribute hog57 numeric
@attribute hog58 numeric
@attribute hog59 numeric
@attribute hog60 numeric
@attribute hog61 numeric
@attribute hog62 numeric
@attribute hog63 numeric
@attribute hog64 numeric
@attribute hog65 numeric
@attribute hog66 numeric
@attribute hog67 numeric
@attribute hog68 numeric
@attribute hog69 numeric
@attribute hog70 numeric
@attribute hog71 numeric
@attribute hog72 numeric
@attribute hog73 numeric
@attribute hog74 numeric
@attribute hog75 numeric
@attribute hog76 numeric
@attribute hog77 numeric
@attribute hog78 numeric
@attribute hog79 numeric
@attribute hog80 numeric
@attribute hog81 numeric
@attribute hog82 numeric
@attribute hog83 numeric
@attribute hog84 numeric
@attribute hog85 numeric
@attribute hog86 numeric
@attribute hog87 numeric
@attribute hog88 numeric
@attribute hog89 numeric
@attribute hog90 numeric
@attribute hog91 numeric
@attribute hog92 numeric
@attribute hog93 numeric
@attribute hog94 numeric
@attribute hog95 numeric
@attribute hog96 numeric
@attribute hog97 numeric
@attribute hog98 numeric
@attribute hog99 numeric
@attribute hog100 numeric
@attribute hog101 numeric
@attribute hog102 numeric
@attribute hog103 numeric
@attribute hog104 numeric
@attribute hog105 numeric
@attribute hog106 numeric
@attribute hog107 numeric
@attribute hog108 numeric
@attribute hog109 numeric
@attribute hog110 numeric
@attribute hog111 numeric
@attribute hog112 numeric
@attribute hog113 numeric
@attribute hog114 numeric
@attribute hog115 numeric
@attribute hog116 numeric
@attribute hog117 numeric
@attribute hog118 numeric
@attribute hog119 numeric
@attribute hog120 numeric
@attribute hog121 numeric
@attribute hog122 numeric
@attribute hog123 numeric
@attribute hog124 numeric
@attribute hog125 numeric
@attribute hog126 numeric
@attribute hog127 numeric
@attribute hog128 numeric
@attribute hog129 numeric
@attribute hog130 numeric
@attribute hog131 numeric
@attribute hog132 numeric
@attribute hog133 numeric
@attribute hog134 numeric
@attribute hog135 numeric
@attribute hog136 numeric
@attribute hog137 numeric
@attribute hog138 numeric
@attribute hog139 numeric
@attribute hog140 numeric
@attribute hog141 numeric
@attribute hog142 numeric
@attribute hog143 numeric
@attribute shp0 numeric
@attribute shp1 numeric
@attribute groups {ZERO,SETE,TRES,QUATRO,NOVE,SEIS,OITO,DEZ,UM,CINCO,DOIS,ONZE}
@attribute label {I,Aviao,Adulto,O,Casa,P,Pedra,E,DOIS,Verbo,Identidade,L,W,QUATRO,Junto,Y,U,UM,C,T,N,V,Lei,S,D,A,B,Gasolina,Palavra,Pequeno,G,SETE,F,X,CINCO,America,NOVE,Q,M,R}


@data
0.239354,0.239354,0.1817,0.0882217,0.0339088,0.0166051,0.0496691,0.0612723,0.237629,0.239354,0.239354,0.127324,0.0797744,0.0632817,0.0562472,0.0781632,0.0777823,0.239354,0.239354,0.239354,0.223244,0.179151,0.0607983,0.016074,0.0405247,0.112172,0.239354,0.239354,0.205036,0.141775,0.156906,0.0890191,0.0666288,0.146155,0.239354,0.239354,0.135413,0.0656125,0.0336972,0.0147069,0.0645375,0.147896,0.186496,0.244232,0.244232,0.120336,0.0685734,0.0521347,0.0439143,0.0983845,0.160223,0.244232,0.244232,0.217046,0.183084,0.0666078,0.0390963,0.0468427,0.0979897,0.188171,0.244232,0.244232,0.244232,0.158026,0.0330647,0.0282921,0.0638297,0.180791,0.244232,0.244232,0.244232,0.244232,0.134532,0.165797,0.115278,0.111446,0.130158,0.129199,0.131462,0.171047,0.227651,0.227651,0.172048,0.104921,0.0938432,0.0688417,0.189509,0.227651,0.174765,0.227651,0.206163,0.156595,0.0937113,0.123379,0.176598,0.178058,0.1171,0.115912,0.227651,0.227651,0.22039,0.0922436,0.110348,0.118991,0.143444,0.194571,0.199874,0.227651,0.203947,0.174207,0.234288,0.235262,0.200984,0.0765744,0.0318374,0.0737533,0.062237,0.136302,0.190939,0.235262,0.235262,0.235262,0.0705839,0.0189833,0.0305816,0.0825976,0.235262,0.235262,0.227904,0.219301,0.177667,0.0873888,0.0119031,0.0906062,0.0754889,0.158426,0.234644,0.235262,0.235262,0.235262,0.041948,0.00246817,0.0390968,0.10594,0,0,?,?
0.249023,0.143872,0.183061,0.0983538,0.0585601,0.0539569,0.0418986,0.109731,0.207447,0.249023,0.249023,0.179836,0.0607969,0.0515288,0.0333984,0.0721187,0.177266,0.223717,0.249023,0.249023,0.249023,0.188353,0.063544,0.036745,0.0198055,0.0828461,0.180599,0.249023,0.249023,0.230561,0.111995,0.0499588,0.048461,0.111673,0.228398,0.178759,0.205704,0.0646421,0.0310271,0.0360413,0.0679918,0.0941418,0.172583,0.242568,0.242568,0.164697,0.0576071,0.0183597,0.0657821,0.125982,0.185916,0.204846,0.242568,0.242568,0.195062,0.0663704,0.0176486,0.0436994,0.0661985,0.131996,0.242568,0.242568,0.242568,0.148935,0.052161,0.0278251,0.0759751,0.181345,0.242568,0.242568,0.242568,0.242568,0.147641,0.133093,0.0777975,0.0603716,0.127098,0.209711,0.212701,0.163365,0.167583,0.226569,0.193258,0.07469,0.0897117,0.127678,0.114168,0.177501,0.226569,0.226569,0.190247,0.175084,0.0739657,0.0517771,0.104807,0.153895,0.226569,0.158436,0.226569,0.226569,0.226569,0.137773,0.112822,0.0854603,0.0964712,0.177399,0.226569,0.226569,0.168517,0.205979,0.237856,0.237856,0.160957,0.0999656,0.0755126,0.0636238,0.04032,0.0901044,0.214664,0.237856,0.237856,0.204378,0.11906,0.0846186,0.0538544,0.0243763,0.237856,0.199726,0.237856,0.237856,0.163867,0.0951115,0.0583275,0.0361623,0.103633,0.179021,0.201812,0.237856,0.237856,0.236362,0.109222,0.112231,0.0594371,0.0400458,0,0,?,?
0.2474,0.236499,0.15859,0.084372,0.0436212,0.0428461,0.0587615,0.0923772,0.175446,0.2474,0.2474,0.115315,0.0736167,0.0289618,0.0476104,0.0602302,0.165981,0.2474,0.2474,0.2474,0.2474,0.101635,0.0854875,0.0376607,0.0416345,0.077945,0.230479,0.2474,0.2474,0.218704,0.0879655,0.0445712,0.0322466,0.0910831,0.225551,0.2474,0.1991,0.0725972,0.0704047,0.0308308,0.0638952,0.100824,0.174908,0.255165,0.234984,0.105806,0.0797715,0.0734286,0.0318096,0.129073,0.248207,0.255165,0.255165,0.17895,0.134353,0.0786206,0.0658905,0.05327,0.0754629,0.117644,0.255165,0.255165,0.214383,0.153514,0.0669142,0.0936772,0.0714543,0.108977,0.255165,0.255165,0.255165,0.201844,0.165371,0.179912,0.11168,0.089226,0.171368,0.118327,0.143881,0.123456,0.13061,0.212757,0.200282,0.160526,0.142062,0.194796,0.191591,0.193463,0.19266,0.18257,0.177779,0.126349,0.125843,0.0984514,0.171037,0.127169,0.181857,0.173984,0.169935,0.212757,0.212757,0.195879,0.0894475,0.154586,0.175381,0.165758,0.180146,0.212757,0.146017,0.214206,0.249263,0.249263,0.133401,0.0961088,0.053875,0.0475018,0.0647979,0.139958,0.249263,0.249263,0.249263,0.172688,0.174079,0.0309813,0.0314317,0.0200997,0.207069,0.249263,0.249263,0.249263,0.0923415,0.0699109,0.052667,0.039969,0.0989155,0.140019,0.249263,0.249263,0.249263,0.178131,0.0629921,0.0365599,0.0246713,0.0264797,0,0,?,?
0.271154,0.156145,0.133781,0.108632,0.0335688,0.0407694,0.082549,0.0506988,0.240549,0.271154,0.214947,0.0963481,0.0512955,0.0456924,0.0228967,0.0569488,0.128154,0.271154,0.271154,0.195167,0.251511,0.165002,0.0635786,0.0360027,0.0962938,0.0374791,0.271154,0.271154,0.227771,0.143627,0.129518,0.0767315,0.0369372,0.0891226,0.170408,0.271154,0.15992,0.0420991,0.0225374,0.0307509,0.0617279,0.105195,0.212081,0.237738,0.237738,0.127392,0.0329654,0.0295185,0.0624043,0.090406,0.237738,0.237738,0.237738,0.190333,0.191362,0.104482,0.0442022,0.0411518,0.0795145,0.140535,0.237738,0.237738,0.237738,0.231781,0.106643,0.0561894,0.124345,0.142771,0.237738,0.237738,0.237738,0.198545,0.167391,0.143757,0.147378,0.138655,0.14423,0.154708,0.101436,0.127223,0.234807,0.236928,0.221321,0.158469,0.0875378,0.0707993,0.158248,0.167228,0.181277,0.236928,0.236928,0.134262,0.0928307,0.0947132,0.11626,0.1646,0.152854,0.138733,0.236928,0.236928,0.236928,0.129346,0.104092,0.0535725,0.0931868,0.120304,0.208913,0.236928,0.125515,0.249359,0.249359,0.249359,0.142309,0.0952194,0.0713048,0.0190271,0.0616033,0.0901641,0.228037,0.249359,0.249359,0.216452,0.106342,0.064437,0.0189427,0.0625732,0.19564,0.249359,0.249359,0.206229,0.0815505,0.0514937,0.0388659,0.0327482,0.10968,0.18245,0.249359,0.249359,0.249359,0.147836,0.140532,0.055971,0.047547,0.0983415,0,0,?,?
0.261955,0.227183,0.148585,0.0707792,0.0544761,0.0339638,0.0369893,0.131942,0.151205,0.261955,0.261955,0.101461,0.0774263,0.0594167,0.0149911,0.0608972,0.154889,0.261955,0.261955,0.261955,0.22372,0.110859,0.0365643,0.048744,0.0486798,0.12833,0.158654,0.261955,0.261955,0.173437,0.1514,0.0688411,0.0506977,0.0439262,0.18786,0.261955,0.11791,0.0803728,0.0247683,0.0341822,0.0547377,0.140639,0.193012,0.23771,0.23771,0.125872,0.0844042,0.0336069,0.0759981,0.0876688,0.23771,0.23771,0.23771,0.184862,0.18879,0.107832,0.0182193,0.0900829,0.0974728,0.16815,0.23771,0.23771,0.23771,0.0941493,0.067317,0.0697389,0.179933,0.146701,0.23771,0.23771,0.23771,0.23771,0.105789,0.104497,0.13197,0.085264,0.196442,0.1534,0.167217,0.147629,0.171134,0.13722,0.136669,0.191784,0.128279,0.152049,0.218298,0.192352,0.218298,0.218298,0.180916,0.0874093,0.116107,0.101186,0.145703,0.061241,0.174161,0.218298,0.211839,0.218298,0.218298,0.184054,0.121476,0.164634,0.109702,0.16035,0.218298,0.218298,0.227495,0.231657,0.206123,0.204948,0.222798,0.120117,0.0348943,0.0426858,0.0928855,0.186167,0.158984,0.231657,0.231657,0.202091,0.139997,0.0442778,0.0663951,0.078208,0.231657,0.231657,0.231657,0.223029,0.113096,0.0392695,0.00786277,0.0232626,0.134093,0.220019,0.231657,0.231657,0.231657,0.151872,0.068254,0.0594206,0.0381579,0.0780009,0,0,?,?
0.249935,0.217202,0.112217,0.0569279,0.0394198,0.0481201,0.0701728,0.155774,0.169734,0.249935,0.249935,0.185688,0.0522203,0.0188132,0.0385381,0.0632859,0.154145,0.249935,0.249935,0.249935,0.245579,0.106041,0.0653712,0.0232402,0.0173762,0.0677708,0.249935,0.249935,0.249935,0.236801,0.145081,0.0556586,0.0436861,0.0544405,0.121578,0.249935,0.147205,0.0576157,0.0969397,0.0317652,0.111937,0.0982744,0.157876,0.225456,0.232533,0.111226,0.0600682,0.0454633,0.0488572,0.118703,0.22858,0.232533,0.232533,0.223871,0.199502,0.0892266,0.0320443,0.0477225,0.17203,0.178924,0.232533,0.208747,0.232533,0.140168,0.0704316,0.0538781,0.0545005,0.232533,0.232533,0.232533,0.232533,0.232533,0.103592,0.125219,0.106485,0.0633941,0.154424,0.182613,0.188798,0.2018,0.143444,0.16993,0.21539,0.219447,0.0957599,0.079733,0.160091,0.219447,0.219447,0.219447,0.179926,0.10081,0.144375,0.111106,0.120083,0.132966,0.142688,0.200386,0.206003,0.219447,0.201252,0.219447,0.14502,0.0891861,0.0983544,0.101397,0.219447,0.219447,0.146309,0.248632,0.248708,0.248708,0.156564,0.0945669,0.0428465,0.0335853,0.0697789,0.095603,0.152223,0.248708,0.248708,0.2222,0.110374,0.0663669,0.0172302,0.0635142,0.214627,0.248708,0.248708,0.248708,0.0973065,0.046695,0.0315127,0.0512065,0.111666,0.150596,0.194596,0.248708,0.248708,0.238113,0.0757017,0.0112405,0.0692895,0.10953,0,0,?,?
0.252042,0.161462,0.106464,0.0938678,0.112272,0.0206368,0.0476637,0.122215,0.238107,0.252042,0.252042,0.136227,0.0757616,0.0471783,0.0114972,0.0909183,0.16716,0.252042,0.252042,0.252042,0.181467,0.101286,0.100754,0.0466029,0.0420166,0.11054,0.252042,0.252042,0.252042,0.212053,0.144613,0.046574,0.0290433,0.0990181,0.134242,0.252042,0.200562,0.0543145,0.0395431,0.0216476,0.0285281,0.129057,0.258664,0.211074,0.258664,0.124273,0.06731,0.0367019,0.0216884,0.0756844,0.171992,0.258664,0.258664,0.155346,0.1692,0.0390331,0.0842261,0.0616409,0.0580661,0.217006,0.258664,0.258664,0.258664,0.102755,0.0323622,0.049214,0.0493527,0.0592904,0.256116,0.258664,0.258664,0.172346,0.0893347,0.157323,0.159567,0.0543147,0.103078,0.217029,0.194526,0.131246,0.0958643,0.122228,0.212259,0.185107,0.11978,0.110194,0.210714,0.217029,0.217029,0.1753,0.217029,0.192698,0.172015,0.124798,0.097222,0.146705,0.116646,0.135796,0.164349,0.217029,0.217029,0.214877,0.112309,0.12871,0.0875625,0.183763,0.217029,0.217029,0.157747,0.249721,0.249721,0.249721,0.153028,0.0623922,0.0358143,0.0187105,0.0400541,0.100507,0.243502,0.249721,0.249721,0.182338,0.0869897,0.0362431,0.040307,0.0455266,0.243163,0.249721,0.249721,0.220896,0.115969,0.0445531,0.0233915,0.0154706,0.0848089,0.173232,0.23791,0.249721,0.249721,0.156453,0.119322,0.0594372,0.0360052,0.0641524,0,0,?,?
0.178668,0.254085,0.180357,0.0470545,0.0347652,0.0246619,0.0601358,0.0990758,0.168328,0.254085,0.254085,0.175223,0.0302606,0.0344486,0.0208282,0.0552957,0.117933,0.254085,0.254085,0.254085,0.254085,0.0801829,0.0650015,0.0328212,0.0513565,0.0706495,0.190841,0.254085,0.254085,0.254085,0.069792,0.0225822,0.0274354,0.0962589,0.235956,0.254085,0.0919247,0.0921806,0.0118235,0.0226844,0.064537,0.131509,0.214657,0.24694,0.24694,0.122407,0.0496037,0.0262572,0.0384619,0.132569,0.24694,0.24694,0.199221,0.241231,0.132037,0.0706763,0.0148363,0.0263439,0.0842112,0.200877,0.24694,0.24694,0.24694,0.080606,0.0176706,0.0174815,0.0207137,0.167998,0.24694,0.24694,0.24694,0.24694,0.147729,0.104934,0.077478,0.0908936,0.148922,0.189661,0.220425,0.220425,0.18191,0.19674,0.193357,0.158844,0.0719101,0.0938514,0.133146,0.220425,0.194794,0.220425,0.199071,0.176617,0.097965,0.0806721,0.110639,0.117255,0.200859,0.145818,0.220425,0.220425,0.207061,0.132649,0.0963354,0.0910507,0.133932,0.215656,0.177083,0.220425,0.163244,0.244995,0.244995,0.244995,0.204463,0.0579091,0.034353,0.0211651,0.0948373,0.0690229,0.244995,0.244995,0.244995,0.192693,0.0771106,0.0449014,0.0287948,0.0599299,0.233039,0.244995,0.244995,0.17941,0.183941,0.0389599,0.0302947,0.0228931,0.0774055,0.135774,0.244995,0.244995,0.23923,0.212932,0.0737428,0.0531198,0.0239892,0.0386938,0,0,?,?
0.243871,0.181706,0.141225,0.062701,0.0280536,0.0616998,0.0457083,0.118265,0.228423,0.243871,0.243871,0.12339,0.0777723,0.0147966,0.0545881,0.103303,0.119773,0.243871,0.243871,0.243871,0.203375,0.0720943,0.0598135,0.0485533,0.0943341,0.206356,0.227806,0.243871,0.243871,0.206427,0.0663473,0.0498922,0.0590212,0.121421,0.243871,0.243871,0.167375,0.0477216,0.0139064,0.0263628,0.0294094,0.104557,0.240262,0.247413,0.247413,0.0930041,0.0336579,0.0217187,0.0496849,0.0949423,0.212533,0.247413,0.247413,0.229002,0.148603,0.0118883,0.024242,0.0244022,0.0423367,0.191825,0.247413,0.247413,0.247413,0.157008,0.0322498,0.0236755,0.0773126,0.0995126,0.247413,0.247413,0.247413,0.247413,0.112916,0.116854,0.071198,0.122267,0.127833,0.160463,0.136648,0.218478,0.137229,0.194847,0.167991,0.202508,0.133724,0.152173,0.13188,0.163117,0.218478,0.18743,0.217499,0.188127,0.108162,0.10607,0.142337,0.127811,0.145924,0.195352,0.163023,0.218478,0.218478,0.218478,0.139712,0.171659,0.0946451,0.163585,0.218478,0.212277,0.123781,0.245926,0.245926,0.245926,0.102727,0.128974,0.0441486,0.0293654,0.0431746,0.135496,0.245926,0.245926,0.245926,0.188679,0.15936,0.0500383,0.00798987,0.0372643,0.196519,0.245926,0.245926,0.245926,0.144052,0.0233966,0.0148129,0.0230117,0.0750972,0.168892,0.245926,0.245926,0.245926,0.203909,0.0379706,0.0307617,0.00914465,0.0491042,0,0,?,?
0.254985,0.254985,0.180534,0.0909929,0.039354,0.0363735,0.0515434,0.0773063,0.106509,0.254985,0.254985,0.115106,0.100968,0.047799,0.054164,0.0486792,0.177429,0.24174,0.254985,0.254985,0.237865,0.125513,0.0436316,0.0158521,0.0363099,0.0501074,0.115941,0.254985,0.254985,0.240274,0.142624,0.0780642,0.0274684,0.0655735,0.231901,0.240586,0.160629,0.078492,0.0284341,0.0381318,0.046487,0.105211,0.190609,0.245869,0.245869,0.15037,0.0911432,0.0390558,0.0773107,0.0543136,0.220094,0.245869,0.245869,0.234352,0.0643658,0.0317311,0.0224761,0.0263935,0.0800112,0.20786,0.245869,0.245869,0.245869,0.17695,0.0644853,0.0258513,0.0533739,0.169432,0.245869,0.245869,0.245869,0.202128,0.134073,0.15295,0.0968737,0.0676496,0.190309,0.223117,0.127221,0.165754,0.0982374,0.141588,0.223117,0.223117,0.104404,0.113637,0.197333,0.170258,0.223117,0.197332,0.223117,0.180451,0.163513,0.0585643,0.194991,0.15907,0.0998888,0.0916352,0.176414,0.223117,0.223117,0.223117,0.0999971,0.16046,0.0884062,0.0762434,0.170963,0.223117,0.111356,0.240088,0.240088,0.214255,0.157412,0.0872002,0.0439236,0.0284386,0.0545274,0.131526,0.21569,0.240088,0.240088,0.240088,0.120775,0.0556135,0.00720061,0.0597757,0.210462,0.240088,0.240088,0.16156,0.160829,0.066462,0.0589589,0.0517257,0.120955,0.171074,0.240088,0.240088,0.240088,0.23249,0.125221,0.04498,0.0265548,0.128312,0,0,?,?
0.250235,0.234489,0.134386,0.0886492,0.0349769,0.00798884,0.0587889,0.118781,0.211421,0.250235,0.250235,0.101977,0.0483832,0.0784242,0.0327768,0.057127,0.152244,0.250235,0.250235,0.250235,0.221826,0.153424,0.0354298,0.0275528,0.0414753,0.0976886,0.209875,0.250235,0.250235,0.250235,0.108742,0.07371,0.0815529,0.0877772,0.137037,0.250235,0.152308,0.0732251,0.0288102,0.0313806,0.0493214,0.115553,0.258899,0.233702,0.262144,0.0960898,0.0597884,0.0280727,0.0443424,0.0802364,0.202873,0.262144,0.262144,0.216427,0.130909,0.0822235,0.0526944,0.048485,0.043447,0.181143,0.262144,0.262144,0.247141,0.0552121,0.0362722,0.0660043,0.0600785,0.0721739,0.262144,0.262144,0.262144,0.165762,0.10842,0.103111,0.0902761,0.106984,0.194722,0.12931,0.128525,0.217461,0.217461,0.204512,0.132669,0.134545,0.138805,0.14931,0.129604,0.201329,0.217461,0.217461,0.214353,0.10064,0.111386,0.0917467,0.199047,0.0967683,0.119062,0.216084,0.217461,0.217461,0.160105,0.127019,0.114975,0.191008,0.0666764,0.217453,0.217461,0.217461,0.202289,0.213218,0.237492,0.237492,0.132891,0.173306,0.0822902,0.0561151,0.0601198,0.140309,0.220003,0.237492,0.237492,0.143698,0.119925,0.080262,0.064556,0.041503,0.237492,0.237492,0.237492,0.237492,0.116958,0.0692598,0.0399477,0.0827176,0.0677985,0.20903,0.237492,0.237492,0.237492,0.180801,0.0524451,0.0190331,0.0398032,0.0393084,0,0,?,?
0.254872,0.254476,0.128088,0.120557,0.0699337,0.0587837,0.0998379,0.0946106,0.13189,0.254872,0.199695,0.147698,0.113139,0.0432841,0.030078,0.0775517,0.165922,0.254872,0.254872,0.254872,0.209366,0.143997,0.0341761,0.012269,0.0574147,0.0694499,0.166274,0.254872,0.254872,0.176181,0.205981,0.0303406,0.0199431,0.0964564,0.202129,0.254872,0.163524,0.0314651,0.0124871,0.0315435,0.061651,0.091873,0.189386,0.248493,0.248493,0.102866,0.0386834,0.0212861,0.048047,0.154376,0.168768,0.248493,0.248493,0.219181,0.189463,0.0780274,0.00900233,0.0196031,0.0880279,0.194941,0.248493,0.248493,0.248493,0.108758,0.038435,0.00414179,0.0291004,0.178876,0.248493,0.248493,0.248493,0.231254,0.141627,0.114012,0.100022,0.151467,0.14385,0.16299,0.178416,0.127599,0.142745,0.22973,0.202048,0.114044,0.0741079,0.151273,0.176442,0.20366,0.22973,0.177656,0.224069,0.22973,0.130854,0.117023,0.144716,0.128432,0.110242,0.112899,0.189906,0.22973,0.22973,0.11365,0.0819518,0.145108,0.140459,0.142489,0.22973,0.22973,0.114784,0.218183,0.237624,0.237624,0.202305,0.0426198,0.0518387,0.0223925,0.0347121,0.0841827,0.20815,0.237624,0.237624,0.237624,0.0858966,0.0463144,0.0245234,0.0268225,0.213907,0.237624,0.237624,0.237624,0.16559,0.0498676,0.0678817,0.031592,0.101659,0.168452,0.237624,0.237624,0.237624,0.237624,0.119735,0.0938273,0.0611082,0.0633469,0,0,?,?
0.252212,0.208435,0.158316,0.0508595,0.0541268,0.0427222,0.0535416,0.0734676,0.230464,0.252212,0.213764,0.183002,0.0775049,0.0311612,0.0803787,0.057379,0.133034,0.252212,0.252212,0.252212,0.219077,0.112611,0.0694259,0.0342708,0.0341322,0.0733938,0.212332,0.252212,0.252212,0.238487,0.0847635,0.0994154,0.0336313,0.115186,0.176355,0.252212,0.189813,0.0267102,0.0262191,0.027647,0.0668746,0.0978594,0.162583,0.236655,0.236655,0.163566,0.0300794,0.0434885,0.0615278,0.148469,0.186154,0.203775,0.236655,0.236655,0.233803,0.098713,0.0251986,0.0532692,0.102375,0.173622,0.22051,0.236655,0.236655,0.176053,0.0434796,0.0422556,0.0658309,0.176668,0.236655,0.236655,0.236655,0.236655,0.0899656,0.119386,0.0984762,0.123099,0.118228,0.184697,0.222461,0.131024,0.184777,0.222461,0.182227,0.169131,0.102789,0.164033,0.136206,0.203231,0.151412,0.222461,0.165113,0.220516,0.136461,0.096186,0.106342,0.139641,0.205449,0.152444,0.176486,0.222461,0.222461,0.222461,0.102631,0.110869,0.112387,0.148825,0.184173,0.222461,0.214918,0.235487,0.235487,0.193866,0.17293,0.0828157,0.0214688,0.0510286,0.0875242,0.168808,0.206196,0.235487,0.235487,0.235487,0.149183,0.0334471,0.0372787,0.109309,0.235487,0.235487,0.235487,0.140307,0.0964442,0.0398743,0.00803669,0.0152607,0.0905591,0.196334,0.235487,0.235487,0.22839,0.235487,0.108215,0.0305829,0.0231141,0.0754771,0,0,?,?
0.241879,0.245838,0.181589,0.0334286,0.0548119,0.0275876,0.0521235,0.132317,0.165096,0.245838,0.245838,0.164182,0.0334375,0.0617238,0.0577905,0.0374246,0.153291,0.245838,0.245838,0.245838,0.245838,0.10739,0.0435942,0.0291543,0.0376208,0.128858,0.182405,0.245838,0.245838,0.245838,0.0712586,0.0324614,0.0153157,0.0533816,0.232353,0.245838,0.176709,0.10422,0.0303543,0.0300983,0.0435354,0.173528,0.255487,0.250681,0.194324,0.0767326,0.0564535,0.0121704,0.0520637,0.159601,0.203649,0.256709,0.256709,0.150458,0.179921,0.0721518,0.0426311,0.0512467,0.0734083,0.183779,0.256709,0.256709,0.201256,0.0598596,0.0401033,0.0223585,0.076199,0.205324,0.256709,0.256709,0.256709,0.132207,0.197777,0.0776306,0.0789462,0.149137,0.205181,0.189491,0.152743,0.175295,0.135689,0.220876,0.147401,0.0944478,0.171101,0.176093,0.206958,0.150066,0.204759,0.220876,0.220876,0.0998132,0.0717732,0.108303,0.166167,0.155539,0.089493,0.192166,0.207306,0.220876,0.220876,0.139726,0.0933528,0.153374,0.141142,0.105872,0.18254,0.220876,0.194312,0.235414,0.235414,0.186676,0.210629,0.160053,0.045024,0.0349326,0.0698622,0.134902,0.235414,0.235414,0.235414,0.235414,0.12834,0.0447213,0.019678,0.0404045,0.235414,0.204205,0.235414,0.153112,0.124079,0.115,0.0158276,0.0603262,0.097246,0.142576,0.235414,0.235414,0.235414,0.235414,0.10876,0.018073,0.0400868,0.0447694,0,0,?,?
0.249688,0.23637,0.149902,0.0824922,0.0442753,0.0205662,0.0375477,0.157088,0.160463,0.249688,0.249688,0.13693,0.0951917,0.0452349,0.00974705,0.0295322,0.142645,0.243275,0.249688,0.249688,0.249688,0.107627,0.0214879,0.0206301,0.0392843,0.103996,0.169354,0.249688,0.249688,0.249688,0.101982,0.0191784,0.0262745,0.113678,0.215526,0.249688,0.103644,0.0405455,0.0438544,0.0585324,0.0429957,0.100613,0.208125,0.251376,0.251376,0.165667,0.0721566,0.0376439,0.075168,0.106956,0.245562,0.251376,0.235594,0.223296,0.0851988,0.0395819,0.0415436,0.0848524,0.0440182,0.21671,0.251376,0.251376,0.251376,0.123036,0.0240339,0.0205331,0.0878117,0.091792,0.251376,0.251376,0.251376,0.200015,0.127629,0.15438,0.167053,0.139153,0.139668,0.160024,0.139258,0.1087,0.127634,0.21812,0.16333,0.167278,0.112836,0.153862,0.21812,0.190179,0.10637,0.200254,0.20085,0.135706,0.174808,0.167661,0.117744,0.139446,0.139629,0.18212,0.19041,0.21812,0.203111,0.21812,0.0859305,0.118907,0.151871,0.167972,0.21812,0.21812,0.147256,0.14739,0.249039,0.249039,0.217573,0.124556,0.0467489,0.0602606,0.0949926,0.110711,0.130206,0.249039,0.249039,0.212695,0.143858,0.0770669,0.0514598,0.0606409,0.220558,0.249039,0.249039,0.249039,0.143274,0.0379121,0.0379978,0.0689852,0.155522,0.179185,0.200416,0.249039,0.249039,0.138774,0.0371591,0.0826268,0.0538836,0.0847069,0,0,?,?
